sep=	
1286509	3-D Ear Modeling and Recognition From Video Sequences Using Shape From Shading.	Steven Cadavid,Mohamed Abdel-Mottaleb		IEEE Transactions on Information Forensics and Security
1286510	Steganalysis Frameworks of Embedding in Multiple Least-Significant Bits.	Chunfang Yang,Fenlin Liu,Xiangyang Luo,Bin Liu		IEEE Transactions on Information Forensics and Security
1286511	Multipurpose Watermarking Based on Multiscale Curvelet Transform.	Chune Zhang,L. L. Cheng,ZhengDing Qiu,Lee-Ming Cheng		IEEE Transactions on Information Forensics and Security
1286512	Use of Identification Trial Statistics for the Combination of Biometric Matchers.	Sergey Tulyakov,Venu Govindaraju		IEEE Transactions on Information Forensics and Security
1286513	Theoretical and Practical Boundaries of Binary Secure Sketches.	Julien Bringer,Hervé Chabanne,Gérard D. Cohen,Bruno Kindarji,Gilles Zémor		IEEE Transactions on Information Forensics and Security
1286514	Chaotic-Type Features for Speech Steganalysis.	Osman Hilmi Kocal,Emrah Yürüklü,Ismail Avcibas		IEEE Transactions on Information Forensics and Security
1286515	Subspace Approximation of Face Recognition Algorithms: An Empirical Study.	Pranab Mohanty,Sudeep Sarkar,Rangachar Kasturi,P. Jonathon Phillips		IEEE Transactions on Information Forensics and Security
1286516	Using One-Class SVMs and Wavelets for Audio Surveillance.	Asma Rabaoui,Manuel Davy,Stéphane Rossignol,Zied Ellouze		IEEE Transactions on Information Forensics and Security
2935196	A doubly weighted approach for appearance-based subspace learning methods.	Jiwen Lu,Yap-Peng Tan		IEEE Transactions on Information Forensics and Security
2935293	Blind authentication: a secure crypto-biometric verification protocol.	Maneesh Upmanyu,Anoop M. Namboodiri,Kannan Srinathan,C. V. Jawahar		IEEE Transactions on Information Forensics and Security
2935300	A method for automatic identification of signatures of steganography software.	Graeme Bell,Yeuan-Kuen Lee		IEEE Transactions on Information Forensics and Security
2935230	SMOCK: a scalable method of cryptographic key management for mission-critical wireless ad-hoc networks.	Wenbo He,Ying Huang,Ravishankar Sathyam,Klara Nahrstedt,Whay Chiou Lee		IEEE Transactions on Information Forensics and Security
2935203	Voting with unconditional privacy by merging Prêt à voter and PunchScan.	Jeroen van de Graaf		IEEE Transactions on Information Forensics and Security
2935332	Estimation of image rotation angle using interpolation-related spectral signatures with application to blind detection of image forgery.	Weimin Wei,Shuozhong Wang,Xinpeng Zhang,Zhenjun Tang		IEEE Transactions on Information Forensics and Security
2935281	Wireless secrecy in cellular systems with infrastructure-aided cooperation.	Petar Popovski,Osvaldo Simeone		IEEE Transactions on Information Forensics and Security
2935232	Editorial.	Nasir Memon		IEEE Transactions on Information Forensics and Security
2935221	Joint watermarking scheme for multiparty multilevel DRM architecture.	Tony Thomas,Sabu Emmanuel,A. V. Subramanyam,Mohan S. Kankanhalli		IEEE Transactions on Information Forensics and Security
2935251	Channel-based detection of Sybil attacks in wireless networks.	Liang Xiao,Larry J. Greenstein,Narayan B. Mandayam,Wade Trappe		IEEE Transactions on Information Forensics and Security
2935220	Detection of motion-incoherent components in video streams.	Vinod Pankajakshan,Gwenaël J. Doërr,Prabin Kumar Bora		IEEE Transactions on Information Forensics and Security
2935264	Multibiometric cryptosystem: model structure and performance analysis.	Bo Fu,Simon X. Yang,Jianping Li,Dekun Hu		IEEE Transactions on Information Forensics and Security
2935243	Accurate detection of demosaicing regularity for digital image forensics.	Hong Cao,Alex C. Kot		IEEE Transactions on Information Forensics and Security
2935239	A parametric correlation framework for the statistical evaluation and estimation of biometric-based classification performance in a single environment.	Michael E. Schuckers		IEEE Transactions on Information Forensics and Security
2935197	Source camera identification using enhanced sensor pattern noise.	Chang-Tsun Li		IEEE Transactions on Information Forensics and Security
2935274	Performance analysis of Fridrich-Goljan self-embedding authentication method.	Gabriel Domínguez-Conde,Pedro Comesaña,Fernando Pérez-González		IEEE Transactions on Information Forensics and Security
2935311	Matrix embedding with pseudorandom coefficient selection and error correction for robust and secure steganography.	Anindya Sarkar,Upamanyu Madhow,B. S. Manjunath		IEEE Transactions on Information Forensics and Security
2935265	Low-complexity iris coding and recognition based on directionlets.	Vladan Velisavljevic		IEEE Transactions on Information Forensics and Security
2935327	A wavelet-PCA-based fingerprinting scheme for peer-to-peer video file sharing.	Xiaoli Li,Sridhar Krishnan,Ngok-Wah Ma		IEEE Transactions on Information Forensics and Security
2935292	Efficient general print-scanning resilient data hiding based on uniform log-polar mapping.	Xiangui Kang,Jiwu Huang,Wenjun Zeng		IEEE Transactions on Information Forensics and Security
2935289	Edge adaptive image steganography based on LSB matching revisited.	Weiqi Luo,Fangjun Huang,Jiwu Huang		IEEE Transactions on Information Forensics and Security
2935270	TPM meets DRE: reducing the trust base for electronic voting using trusted platform modules.	Russell A. Fink,Alan T. Sherman,Richard Carback		IEEE Transactions on Information Forensics and Security
2935310	Addressing missing values in kernel-based multimodal biometric fusion using neutral point substitution.	Norman Poh,David Windridge,Vadim Mottl,Alexander Tatarchuk,Andrey Eliseyev		IEEE Transactions on Information Forensics and Security
2935275	Hyperbolic RDM for nonlinear valumetric distortions.	Pietro Guccione,Michele Scagliola		IEEE Transactions on Information Forensics and Security
2935248	An information-theoretic view of network-aware malware attacks.	Zesheng Chen,Chuanyi Ji		IEEE Transactions on Information Forensics and Security
2935250	Asymptotic behavior of the ZZW embedding construction.	Jessica Fridrich		IEEE Transactions on Information Forensics and Security
2935237	A study on the randomness measure of image hashing.	Guopu Zhu,Jiwu Huang,Sam Kwong,Jianquan Yang		IEEE Transactions on Information Forensics and Security
2935301	Lossless data embedding in electronic inks.	Hong Cao,Alex C. Kot		IEEE Transactions on Information Forensics and Security
2935273	Iris segmentation using geodesic active contours.	Samir Shah,Arun Ross		IEEE Transactions on Information Forensics and Security
2935222	Adversary aware surveillance systems.	Vivek K. Singh,Mohan S. Kankanhalli		IEEE Transactions on Information Forensics and Security
2935208	Provably secure remote truly three-factor authentication scheme with privacy protection on biometrics.	Chun-I Fan,Yi-Hui Lin		IEEE Transactions on Information Forensics and Security
2935226	Mathematical model for low-rate DoS attacks against application servers.	Gabriel Maciá-Fernández,Jesús E. Díaz-Verdejo,Pedro García Teodoro		IEEE Transactions on Information Forensics and Security
2935288	Noninteractive pairwise key establishment for sensor networks.	Chia-Mu Yu,Chun-Shien Lu,Sy-Yen Kuo		IEEE Transactions on Information Forensics and Security
2935215	Securing rating aggregation systems using statistical detectors and trust.	Yafei Yang,Yan Sun,Steven Kay,Qing Yang		IEEE Transactions on Information Forensics and Security
2935212	On reliability and security of randomized detectors against sensitivity analysis attacks.	Maha El Choubassi,Pierre Moulin		IEEE Transactions on Information Forensics and Security
2935284	On estimation accuracy of desynchronization attack channel parameters.	Shankar Sadasivam,Pierre Moulin		IEEE Transactions on Information Forensics and Security
2935201	The subset keys and identity tickets (SKIT) key distribution scheme.	Mahalingam Ramkumar		IEEE Transactions on Information Forensics and Security
2935277	Self-verifying visual secret sharing using error diffusion and interpolation techniques.	Chin-Chen Chang,Chia-Chen Lin,T. Hoang Ngan Le,Hoai Bac Le		IEEE Transactions on Information Forensics and Security
2935287	Network-based traitor-tracing technique using traffic pattern.	Hidehisa Nakayama,Abbas Jamalipour,Nei Kato		IEEE Transactions on Information Forensics and Security
2935200	Pairwise boosted audio fingerprint.	Dalwon Jang,Chang Dong Yoo,Sunil Lee,Sungwoong Kim,Ton Kalker		IEEE Transactions on Information Forensics and Security
2935262	Scantegrity II: end-to-end verifiability by voters of optical scan elections through confirmation codes.	David Chaum,Richard Carback,Jeremy Clark,Aleksander Essex,Stefan Popoveniuc,Ronald L. Rivest,Peter Y. A. Ryan,Emily Shen,Alan T. Sherman,Poorvi L. Vora		IEEE Transactions on Information Forensics and Security
2935326	Information leakage in fuzzy commitment schemes.	Tanya Ignatenko,Frans M. J. Willems		IEEE Transactions on Information Forensics and Security
2935313	An abuse-free fair contract-signing protocol based on the RSA signature.	Guilin Wang		IEEE Transactions on Information Forensics and Security
2935227	Improving face recognition via narrowband spectral range selection using Jeffrey divergence.	Hong Chang,Yi Yao,Andreas Koschan,Besma R. Abidi,Mongi A. Abidi		IEEE Transactions on Information Forensics and Security
2935291	Predictive network anomaly detection and visualization.	Mehmet Celenk,Thomas Conley,John Willis,James Graham		IEEE Transactions on Information Forensics and Security
2935272	Iris recognition using signal-level fusion of frames from video.	Karen Hollingsworth,Tanya Peters,Kevin W. Bowyer,Patrick J. Flynn		IEEE Transactions on Information Forensics and Security
2935298	Reversible image watermarking using interpolation technique.	Lixin Luo,Zhenyong Chen,Ming Chen,Xiao Zeng,Zhang Xiong		IEEE Transactions on Information Forensics and Security
2935236	Temporal derivative-based spectrum and mel-cepstrum audio steganalysis.	Qingzhong Liu,Andrew H. Sung,Mengyu Qiao		IEEE Transactions on Information Forensics and Security
2935214	Development, formal verification, and evaluation of an E-voting system with VVPAT.	Adolfo Villafiorita,Komminist Weldemariam,Roberto Tiella		IEEE Transactions on Information Forensics and Security
2935320	Regional registration for expression resistant 3-D face recognition.	Nese Alyüz,Berk Gökberk,Lale Akarun		IEEE Transactions on Information Forensics and Security
2935224	Guest editorial: special issue on electronic voting.	Ronald L. Rivest,David Chaum,Bart Preneel,Aviel D. Rubin,Donald G. Saari,Poorvi L. Vora		IEEE Transactions on Information Forensics and Security
2935286	Face recognition in global harmonic subspace.	Richard M. Jiang,Danny Crookes,Nie Luo		IEEE Transactions on Information Forensics and Security
2935334	Benchmarking quality-dependent and cost-sensitive score-level multimodal biometric fusion algorithms.	Norman Poh,Thirimachos Bourlai,Josef Kittler,Lorène Allano,Fernando Alonso-Fernandez,Onkar Ambekar,John P. Baker,Bernadette Dorizzi,Omolara Fatukasi,Julian Féerrez-Aguilar,Harald Ganster,Javier Ortega-Garcia,Donald E. Maurer,Albert Ali Salah,Tobias Scheidat,Claus Vielhauer		IEEE Transactions on Information Forensics and Security
2935223	Personal authentication using finger knuckle surface.	Ajay Kumar,Ch. Ravikanth		IEEE Transactions on Information Forensics and Security
2935285	Steganalysis by subtractive pixel adjacency matrix.	Tomás Pevný,Patrick Bas,Jessica J. Fridrich		IEEE Transactions on Information Forensics and Security
2935253	Free electronic access to SP publications.	Ali H. Sayed		IEEE Transactions on Information Forensics and Security
2935213	Improvement in intrusion detection with advances in sensor fusion.	Ciza Thomas,N. Balakrishnan		IEEE Transactions on Information Forensics and Security
2935209	The effectiveness of receipt-based attacks on ThreeBallot.	Kevin Henry,Douglas R. Stinson,Jiayuan Sui		IEEE Transactions on Information Forensics and Security
2935276	Corrections to "A selective feature information approach for iris image-quality measure".	Craig Belcher,Yingzi Du		IEEE Transactions on Information Forensics and Security
2935249	Parallelizing iris recognition.	Ryan N. Rakvic,Bradley J. Ulis,Randy P. Broussard,Robert W. Ives,Neil Steiner		IEEE Transactions on Information Forensics and Security
2935263	Fast algorithm for updating the discriminant vectors of dual-space LDA.	Wenming Zheng,Xiaoou Tang		IEEE Transactions on Information Forensics and Security
2935324	SVD-based universal spatial domain image steganalysis.	Gokhan Gul,Fatih Kurugollu		IEEE Transactions on Information Forensics and Security
2935210	Scanner identification using feature-based processing and analysis.	Nitin Khanna,Aravind K. Mikkilineni,Edward J. Delp		IEEE Transactions on Information Forensics and Security
2935329	Web spam detection: new classification features based on qualified link analysis and language models.	Lourdes Araujo,Juan Martinez-Romo		IEEE Transactions on Information Forensics and Security
2935217	A sensing seat for human authentication.	Marcello Ferro,Giovanni Pioggia,Alessandro Tognetti,Nicola Carbonaro,Danilo De Rossi		IEEE Transactions on Information Forensics and Security
2935228	Quantum hashing for multimedia.	Minho Jin,Chang D. Yoo		IEEE Transactions on Information Forensics and Security
2935321	Assessing fingerprint individuality in presence of noisy minutiae.	Sarat C. Dass		IEEE Transactions on Information Forensics and Security
2935290	A hybrid approach for generating secure and discriminating face template.	Yi C. Feng,Pong C. Yuen,Anil K. Jain		IEEE Transactions on Information Forensics and Security
