sep=	
"3144823"	"2915393"
"3144843"	"3144854"
"3144843"	"3144848"
"3144843"	"3144842"
"3144843"	"3144832"
"3144843"	"3144849"
"3144843"	"3144822"
"3144843"	"3144844"
"3144843"	"3144827"
"3144843"	"3144823"
"3144843"	"3144824"
"3144829"	"506985"
"3144829"	"907731"
"3144829"	"1031583"
"3144825"	"814933"
"3144825"	"3259579"
"3144825"	"3259498"
"3144853"	"303485"
"3144853"	"743776"
"3144853"	"744024"
"3144852"	"3935"
"3144852"	"4344"
"3144852"	"128112"
"3144852"	"128686"
"3144852"	"129010"
"3144852"	"168457"
"3144852"	"293001"
"3144852"	"348640"
"3144852"	"389579"
"3144852"	"744040"
"3144852"	"771673"
"3144852"	"835007"
"3144852"	"835734"
"3144852"	"907739"
"3144852"	"908203"
"3144852"	"908657"
"3144852"	"908633"
"3144852"	"1031118"
"3144852"	"1031818"
"3144852"	"1032394"
"3144852"	"1032610"
"3144852"	"1041664"
"3144852"	"1119553"
"3144852"	"1331913"
"3144852"	"2852480"
"3144852"	"2867087"
"3144852"	"3083261"
"3144824"	"2183"
"3144824"	"470591"
"3144824"	"522442"
"3144824"	"545232"
"3144824"	"545307"
"3144824"	"598088"
"3144824"	"642621"
"3144824"	"643225"
"3144824"	"779669"
"3144824"	"779895"
"3144824"	"1091016"
"3144824"	"1138134"
"3144824"	"2847279"
"3144835"	"362086"
"3144835"	"362765"
"3144835"	"558099"
"3144835"	"743594"
"3144835"	"743489"
"3144835"	"746412"
"3144835"	"777832"
"3144835"	"807995"
"3144835"	"875088"
"3144835"	"878835"
"3144835"	"955355"
"3144835"	"957098"
"3144835"	"1277171"
"3144835"	"1291257"
"3258829"	"744037"
"3258829"	"1291230"
"3258829"	"2847271"
"3258829"	"2963113"
"3258829"	"2963114"
"3258832"	"744033"
"3258832"	"744037"
"3258832"	"808048"
"3258832"	"875085"
"3258832"	"1004522"
"3258832"	"1008953"
"3258832"	"1270616"
"3258832"	"1271889"
"3258832"	"2847280"
"3258832"	"2887841"
"3258832"	"2920495"
"3258827"	"671738"
"3258827"	"671820"
"3258827"	"672419"
"3258827"	"815067"
"3258827"	"1120786"
"3258827"	"1219319"
"3258824"	"746848"
"3258824"	"746911"
"3258824"	"747081"
"3258824"	"747044"
"3258824"	"747727"
"3258824"	"872180"
"3258824"	"872941"
"3258824"	"1004399"
"3258824"	"1266459"
"3258824"	"1266462"
"3258824"	"1266448"
"3258824"	"1266456"
"3258824"	"1291214"
"3258824"	"1331923"
"3258824"	"3003136"
"3258835"	"128755"
"3258835"	"907785"
"3258835"	"907897"
"3258835"	"971962"
"3258835"	"1032587"
"3258835"	"1033098"
"3258835"	"1032847"
"3258835"	"1033409"
"3258835"	"1291411"
"3258835"	"2850892"
"3258835"	"2883545"
"3258835"	"2883527"
"3258835"	"2883510"
"3258835"	"2883531"
"3258838"	"744033"
"3258838"	"3417618"
"3258834"	""
"3258837"	"40586"
"3258837"	"205640"
"3258837"	"205573"
"3258837"	"346911"
"3258837"	"347791"
"3258837"	"348428"
"3258837"	"437718"
"3258837"	"839546"
"3258837"	"1031412"
"3258837"	"1032510"
"3258837"	"1040489"
"3258837"	"1156052"
"3258837"	"1226709"
"3258837"	"2815517"
"3258825"	"579855"
"3258825"	"743980"
"3258833"	"743981"
"3258833"	"760335"
"3258833"	"857382"
"3258833"	"873116"
"3258833"	"2848507"
"3258833"	"2859053"
"3258833"	"2884123"
"3258833"	"2883883"
"3258833"	"2885203"
"3258833"	"2920581"
"3258836"	"329386"
"3258836"	"743566"
"3258836"	"2847279"
"3258836"	"2963113"
"3258836"	"2987089"
"3258836"	"2987095"
"3258836"	"2987088"
"3258831"	"165561"
"3258831"	"314018"
"3258831"	"743520"
"3258831"	"745247"
"3258831"	"746633"
"3258831"	"807159"
"3258831"	"2847279"
"3258831"	"3091348"
"3258823"	""
"3258830"	"667737"
"3258830"	"789437"
"3258830"	"1234271"
"3258830"	"2844999"
"3258830"	"2845003"
"3258828"	"936119"
"3258828"	"1271911"
"3258828"	"2963121"
"3258826"	"128543"
"3258826"	"586713"
"3258826"	"771673"
"3258826"	"1031118"
"3258826"	"1119927"
"3258826"	"1331913"
"3373859"	""
"3373858"	"744049"
"3373858"	"744357"
"3373858"	"746560"
"3373858"	"747577"
"3373858"	"747772"
"3373858"	"747944"
"3373858"	"748711"
"3373858"	"769457"
"3373858"	"771419"
"3373858"	"771973"
"3373858"	"775023"
"3373858"	"779740"
"3373858"	"818030"
"3373858"	"1013199"
"3373858"	"2939815"
"3373858"	"3164367"
"3373858"	"3417348"
"3373858"	"3417255"
"3373872"	"747125"
"3373872"	"774572"
"3373872"	"779669"
"3373872"	"832338"
"3373872"	"833082"
"3373872"	"2785617"
"3373872"	"3005874"
"3373857"	"127765"
"3373857"	"2815517"
"3373869"	"2619"
"3373869"	"180277"
"3373869"	"746946"
"3373869"	"3258832"
"3373870"	"594606"
"3373870"	"595030"
"3373870"	"595171"
"3373870"	"595669"
"3373870"	"595940"
"3373870"	"596035"
"3373870"	"744002"
"3373870"	"775660"
"3373870"	"935524"
"3373870"	"3000915"
"3373861"	"744000"
"3373861"	"746946"
"3373861"	"777048"
"3373861"	"1129013"
"3373861"	"3258832"
"3373856"	"35233"
"3373856"	"65703"
"3373856"	"68300"
"3373856"	"171966"
"3373856"	"744402"
"3373856"	"746823"
"3373856"	"862610"
"3373856"	"982467"
"3373856"	"1188363"
"3373856"	"1272357"
"3373856"	"1272488"
"3373856"	"1291254"
"3373856"	"1291317"
"3373856"	"1291303"
"3373856"	"2883509"
"3373856"	"2883546"
"3373856"	"2923817"
"3373856"	"3208661"
"3373856"	"3402583"
"3373855"	"88394"
"3373855"	"90051"
"3373855"	"91094"
"3373855"	"248127"
"3373855"	"650825"
"3373855"	"744041"
"3373855"	"948596"
"3373855"	"1270453"
"3373855"	"1291462"
"3373855"	"3259378"
"3373864"	"390749"
"3373864"	"605908"
"3373864"	"743958"
"3373864"	"773795"
"3373864"	"1331913"
"3373864"	"3002009"
"3373862"	"122040"
"3373862"	"363779"
"3373862"	"746901"
"3373862"	"746932"
"3373862"	"747051"
"3373862"	"806980"
"3373862"	"874508"
"3373862"	"969260"
"3373862"	"2847272"
"3373862"	"2850836"
"3373862"	"2887841"
"3373862"	"3000915"
"3373867"	"381028"
"3373867"	"779455"
"3373867"	"874337"
"3373867"	"875088"
"3373867"	"913796"
"3373867"	"1113234"
"3373867"	"2997837"
"3373863"	"207024"
"3373863"	"667624"
"3373868"	""
"3373854"	"472293"
"3373854"	"747050"
"3373854"	"911963"
"3373854"	"2883509"
"3373854"	"2883546"
"3373854"	"2999034"
"3373854"	"3258832"
"3373853"	"13488"
"3373853"	"459271"
"3373853"	"760854"
"3373853"	"846232"
"3373853"	"875345"
"3373866"	"743951"
"3373866"	"747042"
"3373866"	"3001358"
"3373851"	""
"3373860"	"743982"
"3373860"	"743995"
"3373860"	"2847277"
"3373860"	"2847275"
"3373860"	"2847274"
"3373860"	"2883501"
"3373860"	"3090236"
"3373865"	"242448"
"3373865"	"1187289"
"3373852"	"746153"
"3373852"	"747059"
"3373852"	"2963117"
"3373871"	"846342"
"3461906"	"743815"
"3461906"	"779316"
"3461906"	"973645"
"3461906"	"2850797"
"3461906"	"2978812"
"3461916"	"3006556"
"3461915"	"105"
"3461915"	"2360"
"3461915"	"3644"
"3461915"	"172276"
"3461915"	"334840"
"3461915"	"745263"
"3461915"	"1009422"
"3461915"	"1131957"
"3461915"	"2868937"
"3461914"	"140"
"3461914"	"1021513"
"3461914"	"1098202"
"3461914"	"1098303"
"3461914"	"2887959"
"3461914"	"3100215"
"3461903"	"167616"
"3461903"	"522104"
"3461903"	"635133"
"3461903"	"743951"
"3461903"	"747042"
"3461909"	"616182"
"3461909"	"661780"
"3461909"	"932533"
"3461909"	"1028656"
"3461909"	"1253383"
"3461909"	"3078604"
"3461909"	"3318193"
"3461909"	"3373862"
"3461910"	"178939"
"3461910"	"744720"
"3461910"	"769457"
"3461910"	"3004182"
"3461910"	"3144824"
"3461911"	"1071152"
"3461911"	"1141494"
"3461911"	"2779308"
"3461911"	"2895161"
"3461902"	"777431"
"3461902"	"795930"
"3461902"	"3086064"
"3461902"	"3166290"
"3461908"	"140"
"3461908"	"743505"
"3461908"	"743689"
"3461908"	"744020"
"3461908"	"747129"
"3461908"	"1291481"
"3461908"	"3360195"
"3461912"	""
"3461905"	"748195"
"3461905"	"2984700"
"3461907"	"178940"
"3461907"	"361326"
"3461907"	"558283"
"3461907"	"743576"
"3461907"	"743976"
"3461907"	"743979"
"3461907"	"743942"
"3461907"	"743999"
"3461907"	"747101"
"3461907"	"747112"
"3461907"	"1129369"
"3461907"	"1266462"
"3461907"	"1266471"
"3461907"	"2847275"
"3461913"	"373894"
"3461913"	"389813"
"3461913"	"744851"
"3461913"	"747004"
"3461913"	"747049"
"3461913"	"747033"
"3461913"	"769830"
"3461913"	"872520"
"3461913"	"874718"
"3461913"	"875303"
"3461913"	"1272000"
"3461913"	"3002237"
"3461913"	"3090223"
"3461904"	"744036"
"3461904"	"1211113"
"3461904"	"1272779"
"3461904"	"1310085"
"3461904"	"2871664"
"3650125"	"390220"
"3650125"	"391094"
"3650125"	"633956"
"3650125"	"746812"
"3650125"	"747117"
"3650125"	"778952"
"3650125"	"779792"
"3650125"	"846196"
"3650125"	"969260"
"3650125"	"1271525"
"3650125"	"1272783"
"3650125"	"2934502"
"3650125"	"2937226"
"3650125"	"3090219"
"3650125"	"3160442"
"3650125"	"3366311"
"3650118"	"20109"
"3650118"	"20823"
"3650118"	"21092"
"3650118"	"21575"
"3650118"	"21585"
"3650118"	"242293"
"3650118"	"511373"
"3650118"	"797516"
"3650118"	"1016601"
"3650118"	"1016610"
"3650118"	"1266450"
"3650118"	"1291257"
"3650118"	"2935734"
"3650118"	"3083265"
"3650118"	"3090233"
"3650118"	"3419916"
"3650118"	"3481560"
"3650118"	"3481571"
"3650118"	"21415"
"3650119"	"744043"
"3650119"	"1132945"
"3650119"	"1291343"
"3650119"	"3258824"
"3650117"	"743579"
"3650117"	"746812"
"3650117"	"747042"
"3650117"	"747727"
"3650117"	"779792"
"3650117"	"835654"
"3650117"	"845728"
"3650117"	"1291257"
"3650117"	"3481571"
"3650117"	"3552316"
"3650120"	"180386"
"3650120"	"180426"
"3650120"	"212663"
"3650120"	"300643"
"3650120"	"335246"
"3650120"	"567094"
"3650120"	"583360"
"3650120"	"583764"
"3650120"	"598812"
"3650120"	"641850"
"3650120"	"642728"
"3650120"	"655308"
"3650120"	"674572"
"3650120"	"743979"
"3650120"	"846232"
"3650120"	"950874"
"3650120"	"1004407"
"3650120"	"1065930"
"3650120"	"1113478"
"3650120"	"1281907"
"3650120"	"1331917"
"3650120"	"2839749"
"3650120"	"2847290"
"3650120"	"2857258"
"3650120"	"2857226"
"3650120"	"2871990"
"3650120"	"3172264"
"3650120"	"3183696"
"3650120"	"3335992"
"3650120"	"3373856"
"3650120"	"3534170"
"3650121"	"505541"
"3650121"	"655628"
"3650121"	"744006"
"3650121"	"744005"
"3650121"	"744008"
"3650121"	"892333"
"3650121"	"1047188"
"3650121"	"2847279"
"3650121"	"2963114"
"3650121"	"3144826"
"3650121"	"3144821"
"3650116"	""
"3650122"	"20719"
"3650122"	"31328"
"3650122"	"159751"
"3650122"	"284276"
"3650122"	"362768"
"3650122"	"390092"
"3650122"	"459299"
"3650122"	"459841"
"3650122"	"511075"
"3650122"	"662047"
"3650122"	"743979"
"3650122"	"754983"
"3650122"	"857230"
"3650122"	"872826"
"3650122"	"874337"
"3650122"	"875088"
"3650122"	"1186407"
"3650122"	"1186491"
"3650122"	"1339998"
"3650122"	"2859648"
"3650122"	"2859480"
"3650122"	"2862499"
"3650122"	"2925703"
"3650114"	"189958"
"3650114"	"235242"
"3650114"	"606001"
"3650114"	"606156"
"3650114"	"606119"
"3650114"	"779515"
"3650114"	"779914"
"3650114"	"969220"
"3650114"	"2898241"
"3650114"	"3060679"
"3650124"	"744018"
"3650124"	"744033"
"3650124"	"814156"
"3650124"	"872262"
"3650124"	"872415"
"3650124"	"872802"
"3650124"	"904153"
"3650124"	"943022"
"3650124"	"1044710"
"3650124"	"2847277"
"3650124"	"2937224"
"3650115"	"293512"
"3650115"	"744035"
"3650115"	"744040"
"3650115"	"771673"
"3650115"	"834695"
"3650115"	"907580"
"3650115"	"907739"
"3650115"	"908527"
"3650115"	"1032913"
"3650115"	"1033190"
"3650115"	"2847288"
"3650115"	"2889360"
"3650115"	"2899633"
"3650115"	"3144846"
"3650115"	"3148280"
"3650115"	"3221691"
"3650115"	"3221958"
"3650115"	"3517493"
"3650113"	"874856"
"3650113"	"3004182"
"3650113"	"3288478"
"3650113"	"3568899"
"3650123"	"121700"
"3650123"	"747032"
"3650123"	"747050"
"3650123"	"779792"
"3650123"	"806009"
"3650123"	"872862"
"3650123"	"874508"
"3650123"	"1291257"
"3650123"	"2850836"
"3650123"	"3002873"
"3650123"	"3144839"
"883531"	"2361"
"883532"	"300050"
"883532"	"598212"
"883532"	"598147"
"883532"	"598672"
"883532"	"598798"
"883532"	"599528"
"883532"	"617588"
"883532"	"617675"
"883532"	"617650"
"883532"	"617543"
"883532"	"617723"
"883532"	"641818"
"883532"	"642167"
"883532"	"642820"
"883532"	"832620"
"883532"	"845050"
"883532"	"940480"
"883532"	"1113113"
"883532"	"1118723"
"883532"	"1129158"
"883533"	"232897"
"883533"	"232977"
"883533"	"301135"
"883533"	"301456"
"883533"	"599661"
"883533"	"599630"
"883533"	"599789"
"883533"	"617721"
"883533"	"643020"
"883533"	"1118360"
"883534"	"95322"
"883534"	"492021"
"883534"	"774875"
"883534"	"833082"
"883534"	"928708"
"883534"	"1120146"
"883535"	"617567"
"883536"	"199"
"883536"	"167"
"883536"	"2002"
"883536"	"2140"
"883536"	"2143"
"883536"	"150070"
"883536"	"232763"
"883536"	"232985"
"883536"	"304064"
"883536"	"380770"
"883536"	"598032"
"883536"	"598798"
"883536"	"599067"
"883536"	"617636"
"883536"	"744884"
"883536"	"769457"
"883536"	"775749"
"883536"	"938854"
"883536"	"1064538"
"883536"	"1065327"
"883536"	"1065602"
"883536"	"1138066"
"883537"	"2022"
"883537"	"95375"
"883537"	"210205"
"883537"	"467568"
"883537"	"594644"
"883537"	"594952"
"883537"	"595137"
"883537"	"623115"
"883537"	"768122"
"883537"	"951834"
"883538"	"26215"
"883538"	"38797"
"883538"	"95492"
"883538"	"151966"
"883538"	"176309"
"883538"	"176626"
"883538"	"233025"
"883538"	"301334"
"883538"	"491655"
"883538"	"491805"
"883538"	"506239"
"883538"	"506278"
"883538"	"545246"
"883538"	"598147"
"883538"	"598622"
"883538"	"599634"
"883538"	"617687"
"883538"	"618266"
"883538"	"618338"
"883538"	"643511"
"883538"	"856230"
"883538"	"883629"
"883538"	"883583"
"883538"	"1113101"
"883538"	"1118445"
"883539"	"2584"
"883539"	"212265"
"883539"	"300641"
"883539"	"598023"
"883539"	"598031"
"883539"	"598147"
"883539"	"598615"
"883539"	"598798"
"883539"	"598947"
"883539"	"599661"
"883539"	"599630"
"883539"	"617588"
"883539"	"617576"
"883539"	"617706"
"883539"	"641835"
"883539"	"642048"
"883539"	"643020"
"883539"	"643709"
"883539"	"643702"
"883539"	"832620"
"883539"	"938496"
"883539"	"982100"
"883539"	"1129158"
"883539"	"1138035"
"883539"	"3669092"
"883540"	"28"
"883540"	"194"
"883540"	"167"
"883540"	"95161"
"883540"	"593685"
"883540"	"598147"
"883540"	"598639"
"883540"	"598798"
"883540"	"643698"
"883540"	"643709"
"883540"	"772037"
"883540"	"1118585"
"883540"	"1119507"
"883540"	"3006777"
"883541"	"617640"
"883541"	"883685"
"883541"	"883617"
"883541"	"3006048"
"883542"	"624054"
"883542"	"651154"
"883542"	"769519"
"883542"	"833184"
"883543"	"834611"
"883544"	"167"
"883544"	"68050"
"883544"	"85878"
"883544"	"232779"
"883544"	"232937"
"883544"	"299535"
"883544"	"299537"
"883544"	"300050"
"883544"	"598213"
"883544"	"598212"
"883544"	"598672"
"883544"	"599009"
"883544"	"599083"
"883544"	"599277"
"883544"	"599528"
"883544"	"617592"
"883544"	"617650"
"883544"	"617651"
"883544"	"641818"
"883544"	"642048"
"883544"	"642820"
"883544"	"644095"
"883544"	"774160"
"883545"	"2032"
"883545"	"2363"
"883545"	"299750"
"883545"	"599628"
"883545"	"643762"
"883545"	"643700"
"883545"	"1118688"
"883546"	""
"883547"	""
"883548"	"2022"
"883548"	"104989"
"883548"	"415361"
"883548"	"610754"
"883548"	"843148"
"883548"	"883535"
"883548"	"1121171"
"883549"	""
"883550"	""
"883551"	"167"
"883551"	"3482"
"883551"	"85878"
"883551"	"95492"
"883551"	"149961"
"883551"	"300167"
"883551"	"301239"
"883551"	"545490"
"883551"	"598213"
"883551"	"598214"
"883551"	"598269"
"883551"	"598212"
"883551"	"598147"
"883551"	"598617"
"883551"	"598798"
"883551"	"599466"
"883551"	"599465"
"883551"	"618073"
"883551"	"642048"
"883551"	"833042"
"883551"	"1118585"
"883552"	""
"883553"	"62683"
"883553"	"84627"
"883553"	"95251"
"883553"	"145137"
"883553"	"232765"
"883553"	"301135"
"883553"	"301334"
"883553"	"481485"
"883553"	"544940"
"883553"	"545246"
"883553"	"545385"
"883553"	"598753"
"883553"	"599966"
"883553"	"617704"
"883553"	"617687"
"883553"	"618266"
"883553"	"628375"
"883553"	"883629"
"883553"	"972284"
"883553"	"1064929"
"883553"	"1092716"
"883553"	"1112382"
"883553"	"1129381"
"883553"	"1138066"
"883553"	"1138070"
"883554"	"3482"
"883554"	"81799"
"883554"	"111571"
"883554"	"651144"
"883554"	"803615"
"883554"	"803907"
"883554"	"832858"
"883554"	"843280"
"883555"	""
"883556"	""
"883557"	"116754"
"883557"	"160666"
"883557"	"232761"
"883557"	"745006"
"883557"	"751552"
"883557"	"797393"
"883557"	"808487"
"883557"	"832455"
"883557"	"883620"
"883557"	"883592"
"883557"	"883684"
"883557"	"912413"
"883557"	"913516"
"883557"	"1065102"
"883557"	"1065630"
"883557"	"1113064"
"883557"	"1120146"
"883557"	"1120064"
"883557"	"1120247"
"883557"	"1120287"
"883557"	"1138161"
"883557"	"3004192"
"883558"	""
"883559"	"3482"
"883559"	"85857"
"883559"	"111105"
"883559"	"176303"
"883559"	"617560"
"883559"	"617726"
"883559"	"617558"
"883559"	"971819"
"883559"	"1112754"
"883559"	"1138070"
"883560"	""
"883561"	"3482"
"883562"	""
"883563"	"834104"
"883563"	"951478"
"883564"	""
"883565"	"492021"
"883566"	""
"883567"	""
"883568"	""
"883569"	"101"
"883569"	"161"
"883569"	"2619"
"883569"	"149268"
"883569"	"617567"
"883569"	"1071755"
"883570"	"3006535"
"883571"	"167"
"883571"	"3482"
"883571"	"97616"
"883571"	"145991"
"883571"	"232812"
"883571"	"232749"
"883571"	"232946"
"883571"	"593470"
"883571"	"593285"
"883571"	"594202"
"883571"	"617642"
"883571"	"617691"
"883571"	"639670"
"883571"	"769774"
"883571"	"803428"
"883571"	"808389"
"883571"	"949991"
"883571"	"1065237"
"883571"	"1112754"
"883571"	"1119032"
"883571"	"1138070"
"883571"	"3006800"
"883571"	"3006777"
"883572"	"3482"
"883572"	"95492"
"883572"	"301239"
"883572"	"545363"
"883572"	"545366"
"883572"	"545490"
"883572"	"597964"
"883572"	"598212"
"883572"	"598147"
"883572"	"598619"
"883572"	"598928"
"883572"	"598672"
"883572"	"598798"
"883572"	"599083"
"883572"	"598927"
"883572"	"599277"
"883572"	"599528"
"883572"	"617684"
"883572"	"641818"
"883572"	"642027"
"883572"	"832620"
"883572"	"832557"
"883572"	"1113113"
"883572"	"1118543"
"883572"	"1120283"
"883572"	"1138066"
"883572"	"1196296"
"883573"	"116703"
"883573"	"116707"
"883573"	"116776"
"883573"	"116853"
"883573"	"617649"
"883573"	"617742"
"883573"	"751495"
"883573"	"912388"
"883574"	""
"883575"	""
"883576"	""
"883577"	"58"
"883577"	"123"
"883577"	"2619"
"883577"	"232763"
"883577"	"232861"
"883577"	"380770"
"883577"	"617616"
"883577"	"883615"
"883577"	"883592"
"883577"	"996843"
"883577"	"1112443"
"883577"	"1112754"
"883577"	"1138154"
"883577"	"3005329"
"883578"	"95492"
"883578"	"95770"
"883578"	"204340"
"883578"	"299888"
"883578"	"300512"
"883578"	"360407"
"883578"	"360547"
"883578"	"372651"
"883578"	"545017"
"883578"	"545352"
"883578"	"594109"
"883578"	"594195"
"883578"	"598212"
"883578"	"598798"
"883578"	"599465"
"883578"	"617581"
"883578"	"642933"
"883578"	"643722"
"883578"	"1044404"
"883578"	"1065276"
"883578"	"1088964"
"883578"	"1113270"
"883578"	"1121119"
"883578"	"1128065"
"883578"	"3491099"
"883579"	""
"883580"	"1064627"
"883580"	"372671"
"883580"	"883583"
"883580"	"1138106"
"883580"	"598360"
"883580"	"598458"
"883580"	"610348"
"883580"	"617566"
"883580"	"618025"
"883580"	"300074"
"883580"	"545152"
"883580"	"491699"
"883580"	"176452"
"883580"	"599259"
"883580"	"491732"
"883580"	"232990"
"883580"	"599373"
"883580"	"643511"
"883580"	"1081387"
"883580"	"599583"
"883580"	"599634"
"883580"	"833042"
"883580"	"1065615"
"883580"	"617721"
"883580"	"301196"
"883580"	"1118708"
"883580"	"301222"
"883580"	"1113648"
"883580"	"618338"
"883580"	"599966"
"883580"	"301456"
"883580"	"1065895"
"883580"	"600023"
"883580"	"617746"
"883581"	"195"
"883581"	"2619"
"883581"	"183519"
"883581"	"232823"
"883581"	"232872"
"883581"	"617616"
"883581"	"776018"
"883581"	"883615"
"883581"	"883592"
"883581"	"1118154"
"883582"	"61122"
"883582"	"60991"
"883582"	"149841"
"883582"	"232821"
"883582"	"567183"
"883582"	"617616"
"883582"	"617693"
"883582"	"641100"
"883582"	"641518"
"883582"	"883668"
"883582"	"912680"
"883582"	"940124"
"883582"	"957397"
"883582"	"1064792"
"883582"	"1112754"
"883582"	"1113050"
"883582"	"1113171"
"883582"	"1113430"
"883582"	"1128534"
"883582"	"1129900"
"883582"	"3005400"
"883583"	"598798"
"883583"	"617585"
"883583"	"617730"
"883583"	"617707"
"883583"	"617999"
"883583"	"1065743"
"883583"	"1065923"
"883583"	"3005546"
"883584"	"62367"
"883584"	"598360"
"883584"	"617611"
"883584"	"2487"
"883584"	"232878"
"883584"	"95251"
"883584"	"598597"
"883584"	"598622"
"883584"	"117409"
"883584"	"642686"
"883584"	"545115"
"883584"	"472753"
"883584"	"1118445"
"883584"	"149825"
"883584"	"567662"
"883584"	"1113217"
"883584"	"145059"
"883584"	"599373"
"883584"	"618240"
"883584"	"545481"
"883584"	"643639"
"883584"	"300988"
"883584"	"301135"
"883584"	"95905"
"883584"	"617724"
"883584"	"301196"
"883584"	"599821"
"883584"	"617737"
"883584"	"599966"
"883585"	"883614"
"883585"	"3077392"
"883586"	"1994"
"883586"	"150125"
"883586"	"545490"
"883586"	"598147"
"883586"	"598798"
"883586"	"599009"
"883586"	"617693"
"883586"	"642933"
"883586"	"643709"
"883586"	"791633"
"883586"	"832620"
"883586"	"941171"
"883586"	"972900"
"883586"	"1118725"
"883587"	"61215"
"883587"	"300771"
"883587"	"598464"
"883587"	"598467"
"883587"	"617637"
"883587"	"617562"
"883587"	"639231"
"883587"	"640869"
"883587"	"644035"
"883587"	"807640"
"883587"	"1065327"
"883587"	"1074467"
"883587"	"1112535"
"883587"	"1129900"
"883587"	"1129381"
"883587"	"3004714"
"883587"	"3006923"
"883588"	""
"883589"	"380088"
"883589"	"380096"
"883589"	"380016"
"883590"	""
"883591"	"3190"
"883591"	"95492"
"883591"	"300492"
"883591"	"300564"
"883591"	"301164"
"883591"	"385467"
"883591"	"545015"
"883591"	"598147"
"883591"	"598798"
"883591"	"599663"
"883591"	"617552"
"883591"	"618073"
"883591"	"642054"
"883591"	"642933"
"883591"	"643709"
"883591"	"644017"
"883591"	"651154"
"883591"	"832620"
"883591"	"1112521"
