sep=	
"1077351"	"622218"
"1077351"	"974262"
"1077351"	"976285"
"1077351"	"1060117"
"1077351"	"1060962"
"1077351"	"1168293"
"1077351"	"1190866"
"1077352"	""
"1077353"	"209925"
"1077353"	"211677"
"1077353"	"211663"
"1077353"	"267992"
"1077353"	"592914"
"1077353"	"610335"
"1077353"	"611153"
"1077353"	"622274"
"1077353"	"622717"
"1077353"	"622819"
"1077353"	"949605"
"1077353"	"950677"
"1077354"	""
"1077355"	"209914"
"1077355"	"415177"
"1077355"	"610201"
"1077355"	"611330"
"1077355"	"621875"
"1077355"	"830834"
"1077355"	"861924"
"1077355"	"949573"
"1077355"	"949575"
"1077355"	"952697"
"1077355"	"972129"
"1077355"	"972455"
"1077355"	"1060340"
"1077355"	"1091734"
"1077356"	"155402"
"1077356"	"210890"
"1077356"	"610797"
"1077356"	"610796"
"1077356"	"749894"
"1077356"	"836024"
"1077356"	"864521"
"1077356"	"888103"
"1077356"	"953216"
"1077356"	"976764"
"1077356"	"1013755"
"1077356"	"1013757"
"1077356"	"1013756"
"1077356"	"1051843"
"1077356"	"1059159"
"1077356"	"1061424"
"1077357"	""
"1077358"	"609843"
"1077358"	"611002"
"1077358"	"611590"
"1077358"	"611568"
"1077358"	"622483"
"1077358"	"1059757"
"1077358"	"3005125"
"1077359"	"522"
"1077359"	"68548"
"1077359"	"597615"
"1077359"	"929733"
"1077359"	"1051896"
"1077359"	"1051904"
"1077359"	"1052150"
"1077359"	"1092290"
"1077359"	"1094219"
"1077360"	"210741"
"1077360"	"211823"
"1077360"	"611330"
"1077360"	"798020"
"1077360"	"798622"
"1077360"	"932241"
"1077360"	"972129"
"1077360"	"972455"
"1077360"	"972793"
"1077360"	"1013121"
"1077361"	""
"1077362"	"106142"
"1077362"	"133640"
"1077362"	"212038"
"1077362"	"283004"
"1077362"	"436804"
"1077362"	"565149"
"1077362"	"610857"
"1077362"	"951949"
"1077362"	"1098603"
"1077362"	"1135329"
"1077363"	"95492"
"1077363"	"111149"
"1077363"	"176233"
"1077363"	"185933"
"1077363"	"232820"
"1077363"	"598147"
"1077363"	"598798"
"1077363"	"599611"
"1077363"	"599663"
"1077363"	"642486"
"1077363"	"642933"
"1077363"	"643709"
"1077363"	"803506"
"1077363"	"832620"
"1077363"	"3004446"
"1077364"	"73"
"1077364"	"861707"
"1077364"	"949588"
"1077364"	"950279"
"1077364"	"952718"
"1077364"	"971913"
"1077364"	"993684"
"1077364"	"1058629"
"1077364"	"1059764"
"1077364"	"1060745"
"1077364"	"1061885"
"1077365"	"77062"
"1077365"	"95981"
"1077365"	"176558"
"1077365"	"300027"
"1077365"	"598514"
"1077365"	"598960"
"1077365"	"598878"
"1077365"	"621206"
"1077365"	"643326"
"1077365"	"1094066"
"1077365"	"1138098"
"1077365"	"3668080"
"1077366"	"522"
"1077366"	"3482"
"1077366"	"110567"
"1077366"	"111131"
"1077366"	"185864"
"1077366"	"210999"
"1077366"	"415588"
"1077366"	"481151"
"1077366"	"610142"
"1077366"	"610208"
"1077366"	"610666"
"1077366"	"623175"
"1077366"	"843567"
"1077366"	"949582"
"1077366"	"949569"
"1077366"	"951697"
"1077366"	"953447"
"1077366"	"972119"
"1077366"	"1058424"
"1077366"	"1058901"
"1077366"	"1059068"
"1077366"	"1059412"
"1077366"	"1059461"
"1077366"	"1059560"
"1077366"	"1060125"
"1077367"	"267579"
"1077367"	"406975"
"1077367"	"610591"
"1077367"	"610702"
"1077367"	"750063"
"1077367"	"750417"
"1077367"	"837181"
"1077367"	"887133"
"1077367"	"888131"
"1077367"	"952599"
"1077367"	"952597"
"1077367"	"953101"
"1077367"	"1014115"
"1077367"	"1077303"
"1077367"	"547516"
"1077368"	"73"
"1077368"	"2583"
"1077368"	"220006"
"1077368"	"224718"
"1077368"	"610559"
"1077368"	"803967"
"1077368"	"847974"
"1077368"	"854462"
"1077368"	"889526"
"1077368"	"951704"
"1077368"	"952648"
"1077368"	"952683"
"1077368"	"953449"
"1077368"	"953551"
"1077368"	"953549"
"1077368"	"976254"
"1077368"	"978225"
"1077368"	"1014342"
"1077368"	"1058447"
"1077368"	"1059461"
"1077368"	"1061881"
"1077368"	"1092451"
"1077369"	"400896"
"1077369"	"610926"
"1077369"	"611355"
"1077369"	"611408"
"1077369"	"622955"
"1077369"	"952633"
"1077369"	"1061795"
"1077370"	"210741"
"1077370"	"610846"
"1077370"	"611234"
"1077370"	"611378"
"1077370"	"621296"
"1077370"	"622432"
"1077370"	"951572"
"1077370"	"972545"
"1077370"	"1059787"
"1077370"	"1061340"
"1077370"	"3005546"
"1077371"	"75"
"1077371"	"139225"
"1077371"	"211606"
"1077371"	"415279"
"1077371"	"610098"
"1077371"	"621282"
"1077371"	"622416"
"1077371"	"651175"
"1077371"	"750149"
"1077371"	"771370"
"1077371"	"776281"
"1077371"	"776732"
"1077371"	"798187"
"1077371"	"838154"
"1077371"	"950340"
"1077371"	"950342"
"1077371"	"952887"
"1077371"	"971959"
"1077371"	"973036"
"1077371"	"1060469"
"1077372"	"210675"
"1077372"	"267342"
"1077372"	"544923"
"1077372"	"610364"
"1077372"	"951069"
"1077372"	"971472"
"1077372"	"1060593"
"1077373"	"211160"
"1077373"	"211638"
"1077373"	"621413"
"1077373"	"622509"
"1077373"	"931892"
"1077373"	"979975"
"1077373"	"1092253"
"1077374"	"220365"
"1077374"	"543923"
"1077374"	"653971"
"1077374"	"773619"
"1077374"	"949628"
"1077374"	"952526"
"1077374"	"988304"
"1077374"	"1123599"
"1077374"	"1123602"
"1077375"	"186458"
"1077375"	"209906"
"1077375"	"267817"
"1077375"	"611019"
"1077375"	"611453"
"1077375"	"620152"
"1077375"	"620343"
"1077375"	"621261"
"1077375"	"776463"
"1077375"	"953052"
"1077375"	"952847"
"1077375"	"971472"
"1077375"	"971958"
"1077375"	"1025742"
"1077375"	"1059029"
"1077376"	""
"1077377"	"704"
"1077377"	"2022"
"1077377"	"611204"
"1077377"	"611004"
"1077377"	"614187"
"1077377"	"621148"
"1077377"	"621611"
"1077377"	"622478"
"1077377"	"771717"
"1077377"	"798187"
"1077377"	"887600"
"1077377"	"932183"
"1077377"	"949981"
"1077377"	"949983"
"1077377"	"950088"
"1077377"	"950018"
"1077377"	"950365"
"1077377"	"950513"
"1077377"	"950839"
"1077377"	"951313"
"1077377"	"953060"
"1077377"	"972145"
"1077377"	"1059038"
"1077377"	"1059072"
"1077377"	"1059340"
"1077377"	"1059309"
"1077377"	"1060208"
"1077377"	"1061263"
"1077377"	"1061792"
"1077378"	"110623"
"1077378"	"210848"
"1077378"	"211148"
"1077378"	"210999"
"1077378"	"609841"
"1077378"	"610957"
"1077378"	"621296"
"1077378"	"621294"
"1077378"	"621393"
"1077378"	"622949"
"1077378"	"783684"
"1077378"	"888676"
"1077378"	"950051"
"1077378"	"951026"
"1077378"	"951572"
"1077378"	"971896"
"1077378"	"1013705"
"1077378"	"1058786"
"1077379"	"211020"
"1077379"	"267701"
"1077379"	"598424"
"1077379"	"610068"
"1077379"	"610066"
"1077379"	"749749"
"1077379"	"769738"
"1077379"	"817924"
"1077379"	"837389"
"1077379"	"951209"
"1077379"	"953454"
"1077379"	"1058717"
"1077379"	"1059029"
"1077379"	"1059410"
"1077379"	"1059480"
"1077379"	"1060106"
"1077379"	"1060203"
"1077379"	"1078755"
"1077379"	"610073"
"1077380"	"185907"
"1077380"	"186286"
"1077380"	"622069"
"1077380"	"622430"
"1077380"	"836074"
"1077380"	"975675"
"1077380"	"975674"
"1077380"	"976396"
"1077380"	"976473"
"1077380"	"1061347"
"1077380"	"3005546"
"1077381"	"110548"
"1077381"	"211533"
"1077381"	"267701"
"1077381"	"611030"
"1077381"	"611203"
"1077381"	"611359"
"1077381"	"620013"
"1077381"	"623080"
"1077381"	"750751"
"1077381"	"750804"
"1077381"	"817924"
"1077381"	"830897"
"1077381"	"834080"
"1077381"	"977154"
"1077381"	"977430"
"1077381"	"993867"
"1077381"	"1059480"
"1077381"	"1061461"
"1077381"	"1061511"
"1077381"	"1091235"
"1077381"	"1133751"
"1077382"	""
"1077383"	"211515"
"1077383"	"610371"
"1077383"	"610611"
"1077383"	"610620"
"1077383"	"610770"
"1077383"	"610966"
"1077383"	"622360"
"1077383"	"622361"
"1077384"	"209811"
"1077384"	"211271"
"1077384"	"544092"
"1077384"	"544578"
"1077384"	"614640"
"1077384"	"620512"
"1077384"	"824256"
"1077384"	"851240"
"1077384"	"949576"
"1077384"	"951285"
"1077384"	"952546"
"1077384"	"952821"
"1077384"	"971902"
"1077384"	"1059058"
"1077384"	"1059943"
"1077384"	"1061049"
"1077385"	"46473"
"1077385"	"186459"
"1077385"	"209974"
"1077385"	"209911"
"1077385"	"210840"
"1077385"	"210849"
"1077385"	"211090"
"1077385"	"211281"
"1077385"	"407000"
"1077385"	"406966"
"1077385"	"610150"
"1077385"	"610203"
"1077385"	"614488"
"1077385"	"621940"
"1077385"	"622196"
"1077385"	"622234"
"1077385"	"622204"
"1077385"	"624142"
"1077385"	"816480"
"1077385"	"861924"
"1077385"	"949573"
"1077385"	"951041"
"1077385"	"953022"
"1077385"	"953403"
"1077385"	"1060340"
"1077385"	"1090152"
"1077385"	"1122021"
"1077385"	"2892281"
"1077385"	"3007117"
"1077386"	"46582"
"1077386"	"851478"
"1077386"	"930317"
"1077386"	"976513"
"1077386"	"1061659"
"1077387"	"2526"
"1077387"	"118743"
"1077387"	"210951"
"1077387"	"610066"
"1077387"	"610503"
"1077387"	"610658"
"1077387"	"610659"
"1077387"	"610637"
"1077387"	"611177"
"1077387"	"611140"
"1077387"	"651247"
"1077387"	"833272"
"1077387"	"950286"
"1077387"	"1025708"
"1077387"	"1059410"
"1077387"	"1059931"
"1077387"	"1077326"
"1077387"	"1077327"
"1077387"	"1095874"
"1077388"	"132833"
"1077388"	"210023"
"1077388"	"209966"
"1077388"	"212038"
"1077388"	"566906"
"1077388"	"610783"
"1077388"	"807494"
"1077388"	"1008379"
"1077388"	"1098568"
"1077389"	"2616"
"1077389"	"610035"
"1077389"	"620058"
"1077389"	"950834"
"1077389"	"1061626"
"1077389"	"3005546"
"1077390"	"111167"
"1077390"	"609939"
"1077390"	"611167"
"1077390"	"621363"
"1077390"	"621693"
"1077390"	"622479"
"1077390"	"832456"
"1077390"	"835904"
"1077390"	"853639"
"1077390"	"930157"
"1077390"	"1031077"
"1077391"	"931034"
"1077391"	"933139"
"1077391"	"950651"
"1077391"	"972981"
"1077391"	"1059504"
"1077391"	"1059786"
"1077391"	"1060536"
"1077391"	"1089427"
"1077391"	"1095306"
"1077392"	"110640"
"1077392"	"110835"
"1077392"	"610506"
"1077392"	"614009"
"1077392"	"843465"
"1077392"	"853875"
"1077392"	"931911"
"1077392"	"1059140"
"1077392"	"1060746"
"1077392"	"1061997"
"1077392"	"3005125"
"1077393"	"110675"
"1077393"	"209856"
"1077393"	"609939"
"1077393"	"609986"
"1077393"	"609937"
"1077393"	"950259"
"1077393"	"953072"
"1077393"	"1058376"
"1077393"	"1061202"
"1077394"	"610876"
"1077394"	"776121"
"1077394"	"973238"
"1077394"	"1054363"
"1077394"	"1058698"
"1077394"	"1077339"
"1077395"	"267889"
"1077395"	"620193"
"1077395"	"622070"
"1077395"	"622416"
"1077395"	"624066"
"1077395"	"741654"
"1077395"	"750149"
"1077395"	"771370"
"1077395"	"776732"
"1077395"	"776734"
"1077395"	"832520"
"1077395"	"953305"
"1077395"	"1025672"
"1077395"	"1059374"
"1077395"	"1077371"
"1077396"	"522"
"1077396"	"622245"
"1077396"	"1086962"
"1077397"	"953008"
"1077397"	"1054468"
"1077397"	"1054470"
"1077397"	"1060463"
"1077397"	"1060807"
"1077397"	"3005125"
"1077398"	"185859"
"1077398"	"211772"
"1077398"	"467126"
"1077398"	"609779"
"1077398"	"610848"
"1077398"	"610740"
"1077398"	"621514"
"1077398"	"803436"
"1077398"	"803563"
"1077398"	"804000"
"1077398"	"843891"
"1077398"	"931679"
"1077398"	"952630"
"1077398"	"971332"
"1077399"	"212001"
"1077399"	"212003"
"1077399"	"610003"
"1077399"	"610443"
"1077399"	"610791"
"1077399"	"750949"
"1077399"	"818008"
"1077399"	"821954"
"1077399"	"861361"
"1077399"	"934773"
"1077399"	"1095225"
"1077400"	"610159"
"1077400"	"950099"
"1077400"	"951147"
"1077400"	"978628"
"1077400"	"1156038"
"1077400"	"3004446"
"1077401"	"136867"
"1077401"	"609843"
"1077401"	"621345"
"1077401"	"749659"
"1077401"	"776121"
"1077401"	"952535"
"1077401"	"953178"
"1077401"	"1058347"
"1077401"	"1059757"
"1077401"	"1062293"
"1077401"	"1077301"
"1077401"	"1092561"
"1077401"	"1122055"
"1077401"	"3005125"
"1077402"	"613976"
"1077402"	"621700"
"1077402"	"622620"
"1077402"	"950817"
"1077402"	"1013093"
"1077402"	"1025582"
"1077402"	"1058482"
"1077402"	"1090779"
"1077403"	"851455"
"1077403"	"953170"
"1077403"	"953423"
"1077403"	"1060536"
"1077403"	"1061638"
"1077403"	"1077279"
"1077404"	"210582"
"1077404"	"211091"
"1077404"	"610179"
"1077404"	"741196"
"1077404"	"949793"
"1077404"	"950456"
"1077404"	"1059441"
"1077405"	"953353"
"1077405"	"1058907"
"1077405"	"1077252"
"1077406"	"2022"
"1077406"	"621855"
"1077406"	"741196"
"1077406"	"841531"
"1077406"	"861234"
"1077406"	"931885"
"1077406"	"950618"
"1077406"	"953194"
"1077406"	"1059441"
"1077406"	"1061449"
"1077407"	"210090"
"1077407"	"837022"
"1077407"	"837020"
"1077407"	"924066"
"1077407"	"950753"
"1077407"	"952567"
"1077407"	"1059915"
"1077408"	"186032"
"1077408"	"610812"
"1077408"	"837754"
"1077408"	"953192"
"1077408"	"1059341"
"1077409"	"750901"
"1077409"	"839035"
"1077409"	"929619"
"1077409"	"933968"
"1077409"	"1052362"
"1077409"	"1058325"
"1077409"	"1077250"
"1077409"	"1077246"
"1077409"	"1088659"
"1077410"	"2583"
"1077410"	"110955"
"1077410"	"111139"
"1077410"	"111162"
"1077410"	"224986"
"1077410"	"224801"
"1077410"	"610740"
"1077410"	"611203"
"1077410"	"816679"
"1077410"	"819420"
"1077410"	"842894"
"1077410"	"852820"
"1077410"	"949991"
"1077410"	"950693"
"1077410"	"951209"
"1077410"	"951702"
"1077410"	"1058477"
"1077410"	"1119096"
"1077411"	"209984"
"1077411"	"299830"
"1077411"	"597925"
"1077411"	"598335"
"1077411"	"598668"
"1077411"	"598861"
"1077411"	"599934"
"1077411"	"610277"
"1077411"	"622414"
"1077411"	"643047"
"1077411"	"643819"
"1077411"	"750063"
"1077411"	"887133"
"1077411"	"1065436"
"1077411"	"544958"
"1077412"	"209743"
"1077412"	"210167"
"1077412"	"557776"
"1077412"	"610901"
"1077412"	"950466"
"1077412"	"950618"
"1077412"	"973161"
"1077412"	"1052459"
"1077412"	"1052224"
"1077412"	"1052400"
"1077412"	"1059158"
"1077412"	"1059428"
"1077412"	"1059740"
"1077412"	"1060116"
"1077412"	"1059994"
"1077412"	"1060758"
"1077412"	"1060906"
"1077412"	"1062015"
"1077412"	"1095742"
"1077413"	"610807"
"1077413"	"610696"
"1077413"	"622101"
"1077413"	"622197"
"1077413"	"624298"
"1077413"	"816480"
"1077413"	"932137"
"1077413"	"953216"
"1077413"	"953403"
"1077413"	"1059341"
"1077413"	"1060751"
"1077414"	"130972"
"1077414"	"836843"
"1077414"	"931424"
"1077414"	"951064"
"1077414"	"1052375"
"1077414"	"1079265"
"1077414"	"1125335"
"1077415"	"609962"
"1077415"	"609954"
"1077415"	"813796"
"1077415"	"949707"
"1077415"	"951944"
"1077415"	"1011036"
"1077415"	"1058879"
"1077415"	"1061063"
"1077415"	"1278935"
"1077416"	"46591"
"1077416"	"186295"
"1077416"	"817270"
"1077416"	"837112"
"1077416"	"931056"
"1077416"	"933978"
"1077416"	"953144"
"1077416"	"1058356"
"1077416"	"1059461"
"1077416"	"1087071"
"1077417"	"110835"
"1077417"	"614009"
"1077417"	"776734"
"1077417"	"843465"
"1077417"	"974268"
"1077417"	"1059140"
"1077417"	"1060746"
"1077417"	"1061997"
"1077417"	"3005125"
"1227548"	"209940"
"1227548"	"211148"
"1227548"	"406659"
"1227548"	"621173"
"1227548"	"621762"
"1227548"	"621849"
"1227548"	"835948"
"1227548"	"853238"
"1227548"	"861512"
"1227548"	"950456"
"1227548"	"950838"
"1227548"	"951673"
"1227548"	"1014328"
"1227548"	"1051843"
"1227548"	"1061645"
"1227549"	"506349"
"1227549"	"609875"
"1227549"	"610390"
"1227549"	"614085"
"1227549"	"614184"
"1227549"	"888103"
"1227549"	"931974"
"1227549"	"953139"
"1227549"	"953216"
"1227549"	"1124854"
"1227549"	"3002009"
"1227550"	"108875"
"1227550"	"111002"
"1227550"	"210349"
"1227550"	"212075"
"1227550"	"611336"
"1227550"	"621947"
"1227550"	"622513"
"1227550"	"651116"
"1227550"	"770019"
"1227550"	"824645"
"1227550"	"929964"
"1227550"	"952512"
"1227550"	"953453"
"1227550"	"979967"
"1227550"	"1009214"
"1227550"	"1105377"
"1227551"	""
"1227552"	"186458"
"1227552"	"209906"
"1227552"	"209905"
"1227552"	"210675"
"1227552"	"269348"
"1227552"	"609857"
"1227552"	"610101"
"1227552"	"611453"
"1227552"	"620343"
"1227552"	"621283"
"1227552"	"621587"
"1227552"	"622051"
"1227552"	"622894"
"1227552"	"651186"
"1227552"	"651247"
"1227552"	"821937"
"1227552"	"950284"
"1227552"	"953052"
"1227552"	"971472"
"1227552"	"971327"
"1227552"	"971958"
"1227552"	"1059029"
"1227552"	"1077375"
"1227552"	"544865"
"1227553"	"210725"
"1227553"	"402810"
"1227553"	"588452"
"1227553"	"614213"
"1227553"	"614452"
"1227553"	"949528"
"1227553"	"952580"
"1227553"	"1058337"
"1227553"	"1058607"
"1227553"	"1122634"
"1227553"	"1122491"
"1227554"	"73"
"1227554"	"212021"
"1227554"	"212025"
"1227554"	"212119"
"1227554"	"609771"
"1227554"	"610385"
"1227554"	"610361"
"1227554"	"611057"
"1227554"	"611575"
"1227554"	"611651"
"1227554"	"621842"
"1227554"	"622415"
"1227554"	"749829"
"1227554"	"889767"
"1227554"	"952634"
"1227554"	"971959"
"1227554"	"1058406"
"1227554"	"1058921"
"1227554"	"1058807"
"1227554"	"1059385"
"1227554"	"1094092"
"1227555"	"104915"
"1227555"	"210356"
"1227555"	"212204"
"1227555"	"406902"
"1227555"	"623052"
"1227555"	"623252"
"1227555"	"623429"
"1227555"	"623382"
"1227555"	"825050"
"1227555"	"826242"
"1227555"	"861632"
"1227555"	"862090"
"1227555"	"862404"
"1227555"	"950456"
"1227555"	"950618"
"1227555"	"1060766"
"1227555"	"1221798"
"1227556"	""
"2869265"	"185960"
"2869265"	"211004"
"2869265"	"212234"
"2869265"	"396987"
"2869265"	"481144"
"2869265"	"544872"
"2869265"	"544964"
"2869265"	"557748"
"2869265"	"588868"
"2869265"	"597291"
"2869265"	"609933"
"2869265"	"609973"
"2869265"	"610058"
"2869265"	"610348"
"2869265"	"610673"
"2869265"	"611429"
"2869265"	"611367"
"2869265"	"614285"
"2869265"	"622341"
"2869265"	"660082"
"2869265"	"824799"
"2869265"	"827020"
"2869265"	"952819"
"2869265"	"953157"
"2869265"	"971408"
"2869265"	"1058545"
"2869265"	"1091084"
"2869265"	"1121727"
"2869214"	"2022"
"2869214"	"597711"
"2869214"	"598071"
"2869214"	"610202"
"2869214"	"775194"
"2869214"	"972793"
"2869214"	"1016666"
"2869243"	"104886"
"2869243"	"210630"
"2869243"	"543570"
"2869243"	"543596"
"2869243"	"544706"
"2869243"	"623319"
"2869243"	"768059"
"2869243"	"774430"
"2869243"	"949603"
"2869243"	"950295"
"2869243"	"952501"
"2869243"	"952503"
"2869243"	"971933"
"2869243"	"1123599"
"2869243"	"1123602"
"2869243"	"3002353"
"2869287"	""
"2869291"	"81756"
"2869291"	"111091"
"2869291"	"210296"
"2869291"	"210914"
"2869291"	"609836"
"2869291"	"609893"
"2869291"	"610776"
"2869291"	"622246"
"2869291"	"775749"
"2869291"	"803492"
"2869291"	"803610"
"2869291"	"843564"
"2869291"	"949584"
"2869291"	"949579"
"2869291"	"951147"
"2869291"	"952520"
"2869291"	"1058357"
"2869248"	"611490"
"2869248"	"830897"
"2869248"	"831439"
"2869248"	"977154"
"2869248"	"979320"
"2869248"	"1051809"
"2869248"	"1051836"
"2869248"	"1061374"
"2869248"	"2939941"
"2869261"	""
"2869233"	"610181"
"2869233"	"611695"
"2869233"	"622101"
"2869233"	"837026"
"2869233"	"929792"
"2869233"	"934779"
"2869233"	"951516"
"2869233"	"1058410"
"2869233"	"1059341"
"2869233"	"1340573"
"2869220"	"3703"
"2869220"	"186453"
"2869220"	"621393"
"2869220"	"623404"
"2869220"	"971896"
"2869220"	"979650"
"2869266"	""
"2869273"	"611081"
"2869273"	"771717"
"2869273"	"772820"
"2869273"	"831042"
"2869273"	"950088"
"2869273"	"953374"
"2869273"	"1052143"
"2869273"	"1059957"
"2869273"	"1073548"
"2869273"	"1074894"
"2869273"	"1093897"
"2869238"	"398865"
"2869238"	"402023"
"2869238"	"505524"
"2869238"	"505591"
"2869238"	"621778"
"2869238"	"949707"
"2869238"	"1122147"
"2869238"	"3002637"
"2869278"	"111368"
"2869278"	"111186"
"2869278"	"335863"
"2869278"	"391359"
"2869278"	"609938"
"2869278"	"621364"
"2869278"	"804074"
"2869278"	"980008"
"2869278"	"985208"
"2869278"	"985182"
"2869278"	"1009372"
"2869278"	"1058876"
"2869278"	"1239943"
"2869224"	"588647"
"2869224"	"776121"
"2869224"	"1122270"
"2869224"	"1122442"
"2869224"	"1122731"
"2869224"	"3005125"
"2869284"	"120320"
"2869284"	"210574"
"2869284"	"212125"
"2869284"	"212013"
"2869284"	"544501"
"2869284"	"544714"
"2869284"	"545026"
"2869284"	"610898"
"2869284"	"621479"
"2869284"	"621636"
"2869284"	"622854"
"2869284"	"623319"
"2869284"	"841360"
"2869284"	"949603"
"2869284"	"950024"
"2869284"	"951281"
"2869284"	"1052348"
"2869281"	"110600"
"2869281"	"210923"
"2869281"	"610910"
"2869281"	"611612"
"2869281"	"611784"
"2869281"	"620377"
"2869281"	"933081"
"2869281"	"951699"
"2869281"	"951697"
"2869281"	"1059719"
"2869215"	"256364"
"2869215"	"663798"
"2869215"	"835951"
"2869215"	"952625"
"2869215"	"1094953"
"2869215"	"472746"
"2869260"	""
"2869212"	"836753"
"2869212"	"952923"
"2869212"	"952921"
"2869242"	"610910"
"2869242"	"611666"
"2869242"	"839426"
"2869242"	"950342"
"2869242"	"950799"
"2869242"	"971895"
"2869242"	"972200"
"2869242"	"972584"
"2869242"	"1031963"
"2869242"	"1033250"
"2869242"	"1059345"
"2869242"	"1059253"
"2869242"	"1060067"
"2869242"	"1061539"
"2869267"	"186437"
"2869267"	"209989"
"2869267"	"543993"
"2869267"	"543889"
"2869267"	"544204"
"2869267"	"567266"
"2869267"	"610835"
"2869267"	"621334"
"2869267"	"653612"
"2869267"	"653607"
"2869267"	"673320"
"2869267"	"771309"
"2869267"	"773619"
"2869267"	"792073"
"2869267"	"795926"
"2869267"	"841384"
"2869267"	"931348"
"2869267"	"931412"
"2869267"	"931674"
"2869267"	"934633"
"2869267"	"949653"
"2869267"	"990210"
"2869267"	"1059804"
"2869267"	"1078720"
"2869267"	"1092827"
"2869267"	"1093262"
"2869267"	"1093901"
"2869267"	"1121957"
"2869267"	"1123702"
"2869267"	"1124911"
"2869267"	"1125451"
"2869288"	""
"2869249"	""
"2869268"	"446414"
"2869268"	"783764"
"2869268"	"804025"
"2869245"	"592754"
"2869245"	"610076"
"2869245"	"610684"
"2869245"	"610965"
"2869245"	"1089476"
"2869245"	"3005125"
"2869289"	"104356"
"2869289"	"186084"
"2869289"	"523753"
"2869289"	"621206"
"2869289"	"622811"
"2869289"	"951923"
"2869289"	"971598"
"2869289"	"972921"
"2869289"	"1060117"
"2869289"	"1060286"
"2869289"	"1073169"
"2869289"	"1124476"
"2869289"	"1180292"
"2869227"	"146802"
"2869227"	"610961"
"2869227"	"614094"
"2869227"	"623314"
"2869227"	"836069"
"2869227"	"836303"
"2869227"	"930145"
"2869227"	"953635"
"2869227"	"953654"
"2869227"	"1058522"
"2869227"	"1091347"
"2869230"	"522"
"2869230"	"3582"
"2869230"	"610914"
"2869230"	"642330"
"2869230"	"951388"
"2869230"	"951779"
"2869230"	"952746"
"2869230"	"953534"
"2869230"	"972981"
"2869230"	"1059461"
