sep=	
831728	The Problem with 'Awareness': Introductory Remarks on 'Awareness in CSCW'.	Kjeld Schmidt		Computer Supported Cooperative Work
831729	Introduction to Special Issue on Context-Aware Computing in CSCW.	Albrecht Schmidt,Tom Gross,Mark Billinghurst		Computer Supported Cooperative Work
831730	Preface.	Kjeld Schmidt,Christian Heath,Tom Rodden		Computer Supported Cooperative Work
831731	Coordination Mechanisms: Towards a Conceptual Foundation of CSCW Systems Design.	Kjeld Schmidt,Carla Simone		Computer Supported Cooperative Work
831732	Ordering Systems: Coordinative Practices and Artifacts in Architectural Design and Planning.	Kjeld Schmidt,Ina Wagner		Computer Supported Cooperative Work
831733	Collaborative Writing and Technological Change: Implications for Writing Practice and System Design.	Mike Sharples,Bertram C. Bruce		Computer Supported Cooperative Work
831734	On the Relevance of Habermas? Theory of Communicative Action for CSCW.	Wes Sharrock,Graham Button		Computer Supported Cooperative Work
831735	Formality Considered Harmful: Experiences, Emerging Themes, and Directions on the Use of Formal Representations in Interactive Systems.	Frank M. Shipman III,Catherine C. Marshall		Computer Supported Cooperative Work
831736	A Model of Social, Emotional and Symbolic Aspects of Computer-Mediated Communication within Organizations.	John A. A. Sillince		Computer Supported Cooperative Work
831737	Integrating Awareness in Cooperative Applications through the Reaction-Diffusion Metaphor.	Carla Simone,Stefania Bandini		Computer Supported Cooperative Work
831738	Integrating Contexts to Support Coordination: The CHAOS Project.	Carla Simone,Monica Divitini		Computer Supported Cooperative Work
831739	Preface.	Carla Simone,Marilyn Tremaine		Computer Supported Cooperative Work
831740	Realist Activity Theory for Digital Library Evaluation: Conceptual Framework and Case Study.	Mark A. Spasser		Computer Supported Cooperative Work
831741	Against Ambiguity.	Martin Stacey,Claudia Eckert		Computer Supported Cooperative Work
831742	Layers of Silence, Arenas of Voice: The Ecology of Visible and Invisible Work.	Susan Leigh Star,Anselm Strauss		Computer Supported Cooperative Work
831743	Boundary Objects and Prototypes at the Interfaces of Engineering Design.	Eswaran Subrahmanian,Ira Monarch,Suresh Konda,Helen Granger,Russ Milliken,Arthur Westerberg		Computer Supported Cooperative Work
831744	Speech Acts and Voices: Response to Winograd et al.	Lucy A. Suchman		Computer Supported Cooperative Work
831745	The Coordination of Work Activities: Cooperation and Conflict in a Hospital Context.	Gillian Symon,Karen Long,Judi Ellis		Computer Supported Cooperative Work
831746	Collaborative Writing Is Hard to Support: A Field Study of Collaborative Writing.	Susan G. Tammaro,Jane N. Mosier,N. C. Goodwin,G. Spitz		Computer Supported Cooperative Work
831747	Users as Composers: Parts and Features as a Basis for Tailorability in CSCW Systems.	Gunnar Teege		Computer Supported Cooperative Work
831748	Object-Oriented Activity Support: A Model for Integrated CSCW Systems.	Gunnar Teege		Computer Supported Cooperative Work
831749	Work Practices Surrounding PACS: The Politics of Space in Hospitals.	Hilda Tellioglu,Ina Wagner		Computer Supported Cooperative Work
831750	Negotiating Boundaries. Configuration Management in Software Development Teams.	Hilda Tellioglu,Ina Wagner		Computer Supported Cooperative Work
831751	Constructive Difference and Disagreement: A SuprA-Cooperation among Agents.	Catherine Tessier,Laurent Chaudron		Computer Supported Cooperative Work
831752	Creating Heterogeneity - Evolving Use of Groupware in a Network of Freelancers.	Bettina Törpel,Volkmar Pipek,Markus Rittenbruch		Computer Supported Cooperative Work
831753	COLA: A Lightweight Platform for CSCW.	Jonathan Trevor,Tom Rodden,Gordon S. Blair		Computer Supported Cooperative Work
831754	Information Infrastructures for Distributed Collective Practices.	William Turner,Geoffrey C. Bowker,Les Gasser,Manuel Zacklad		Computer Supported Cooperative Work
831755	Over the Shoulder Learning: Supporting Brief Informal Learning.	Michael Twidale		Computer Supported Cooperative Work
831756	Book Review: Distributed Work, Pamela J. Hinds and Sara Kiesler (eds.), MIT Press, Cambridge, 2002, 475 pp. ISBN 0-262-08305-1.	Jaakkotul Virkkunentftul		Computer Supported Cooperative Work
831757	Consistency Control for Synchronous and Asynchronous Collaboration Based on Shared Objects and Activities.	Jürgen Vogel,Werner Geyer,Li-Te Cheng,Michael J. Muller		Computer Supported Cooperative Work
831758	Tailoring Groupware: The Cooperative Hypermedia Approach.	Weigang Wang,Jörg M. Haake		Computer Supported Cooperative Work
831759	Supporting Cooperation through Customisation: The Tviews Approach.	Markus Wasserschaff,Richard Bentley		Computer Supported Cooperative Work
831760	Collaborative Networks Among Female Middle Managers in a Hierarchical Organization.	Kristina Westerberg		Computer Supported Cooperative Work
831761	Meetings of the Board: The Impact of Scheduling Medium on Long Term Group Coordination in Software Development.	Steve Whittaker,Heinrich Schwarz		Computer Supported Cooperative Work
831762	Information Technology and Regulatory Reform. The Interorganisational Effects of a Technological Innovation.	Trevor A. Williams		Computer Supported Cooperative Work
831763	ICT and Integrated Care: Some Dilemmas of Standardising Inter-Organisational Communication.	Brit Ross Winthereik,Signe Vikkelsø		Computer Supported Cooperative Work
831764	Push-to-Talk Social Talk.	Allison Woodruff,Paul M. Aoki		Computer Supported Cooperative Work
831765	Supporting Adaptable Consistency Control in Structured Collaborative Workspaces.	Yi Yang,Du Li		Computer Supported Cooperative Work
831766	Documentarisation Processes in Documents for Action (DofA): The Status of Annotations and Associated Cooperation Technologies.	Manuel Zacklad		Computer Supported Cooperative Work
831767	Modelling Co-Operation in the Design of Knowledge Production Systems: The MadeIn-Coop Method An example in the field of C3I systems.	Manuel Zacklad,Francis Rousseaux		Computer Supported Cooperative Work
831768	Collaboration as an Activity Coordinating with Pseudo-Collective Objects.	David Zager		Computer Supported Cooperative Work
831769	Multidisciplinary Medical Team Meetings: An Analysis of Collaborative Working with Special Attention to Timing and Teleconferencing.	Bridget Kane,Saturnino Luz		Computer Supported Cooperative Work
831770	The Wireless Nursing Call System: Politics of Discourse, Technology and Dependability in a Pilot Project.	Casper Bruun Jensen		Computer Supported Cooperative Work
831771	Seamless Integration: Standardisation across Multiple Local Settings.	Gunnar Ellingsen,Eric Monteiro		Computer Supported Cooperative Work
831772	Special Issue: CSCW and Dependable Healthcare Systems.	Rob Procter,Mark Rouncefield,Ellen Balka,Marc Berg		Computer Supported Cooperative Work
831773	Achieving Dependability in the Configuration, Integration and Testing of Healthcare Technologies.	David Martin,Mark Hartswood,Roger Slack,Alex Voss		Computer Supported Cooperative Work
831774	The Gift of the : A Design Oriented Sociology of Young People's Use of Mobiles.	Alex S. Taylor,Richard H. R. Harper		Computer Supported Cooperative Work
831775	Doing Virtually Nothing: Awareness and Accountability in Massively Multiplayer Online Worlds.	Robert J. Moore,Nicolas Ducheneaut,Eric Nickell		Computer Supported Cooperative Work
831776	Leisure and CSCW: Introduction to Special Edition.	Barry Brown,Louise Barkhuus		Computer Supported Cooperative Work
831777	Let's Get Physical! In, Out and Around the Gaming Circle of Physical Gaming at Home.	Allison Sall,Rebecca E. Grinter		Computer Supported Cooperative Work
831778	Virtual "Third Places": A Case Study of Sociability in Massively Multiplayer Games.	Nicolas Ducheneaut,Robert J. Moore,Eric Nickell		Computer Supported Cooperative Work
831779	Entertaining Situated Messaging at Home.	Mark Perry,Dorothy Rachovides		Computer Supported Cooperative Work
831780	Group-Based Mobile Messaging in Support of the Social Side of Leisure.	Scott Counts		Computer Supported Cooperative Work
831781	A Look at Tokyo Youth at Leisure: Towards the Design of New Media to Support Leisure Outings.	Diane J. Schiano,Ame Elliott,Victoria Bellotti		Computer Supported Cooperative Work
831782	Collecting and Sharing Location-based Content on Mobile Phones in a Zoo Visitor Experience.	Kenton O'Hara,Tim Kindberg,Maxine Glancy,Luciana Baptista,Byju Sukumaran,Gil Kahana,Julie Rowbotham		Computer Supported Cooperative Work
831783	The Cooperative Work of Gaming: Orchestrating a Mobile SMS Game.	Andy Crabtree,Steve Benford,Mauricio Capra,Martin Flintham,Adam Drozd,Nick Tandavanitj,Matt Adams,Ju Row-Farr		Computer Supported Cooperative Work
831784	Beyond Boundary Objects: Collaborative Reuse in Aircraft Technical Support.	Wayne G. Lutters,Mark S. Ackerman		Computer Supported Cooperative Work
831785	Places: People, Events, Loci - the Relation of Semantic Frames in the Construction of Place.	Steve R. Harrison,Deborah G. Tatar		Computer Supported Cooperative Work
831786	Computer Supported Social Networking For Augmenting Cooperation.	Hiroaki Ogata,Yoneo Yano,N. Furugori,Qun Jin		Computer Supported Cooperative Work
831787	How Can I Help You? Call Centres, Classification Work and Coordination.	David Martin,Jacki O'Neill,David Randall,Mark Rouncefield		Computer Supported Cooperative Work
831788	In Absentia: Designing for Social Learning.	Pedro Hernández-Ramos,Geoffrey C. Bowker		Computer Supported Cooperative Work
831789	Facilitating Social Learning in a Historic House.	Margaret H. Szymanski,Paul M. Aoki,Rebecca E. Grinter,Amy Hurst,James D. Thornton,Allison Woodruff		Computer Supported Cooperative Work
831790	Unpacking Tasks: The Fusion of New Technology with Instructional Work.	Christian Greiffenhagen		Computer Supported Cooperative Work
831791	"What are We Missing?" Usability's Indexical Ground.	Alan Zemel,Timothy Koschmann,Curtis LeBaron,Paul J. Feltovich		Computer Supported Cooperative Work
831792	Introduction to Special Issue on Learning and Work.	Timothy Koschmann		Computer Supported Cooperative Work
831793	Architecture, Infrastructure, and Broadband Civic Network Design: An Institutional View.	Murali Venkatesh,Mawaki Chango		Computer Supported Cooperative Work
831794	Sustaining a Community Computing Infrastructure for Online Teacher Professional Development: A Case Study of Designing Tapped In.	Umer Farooq,Patricia K. Schank,Alexandra Harris,Judith Fusco,Mark Schlager		Computer Supported Cooperative Work
831795	Local Groups Online: Political Learning and Participation.	Andrea L. Kavanaugh,Than Than Zin,Mary Beth Rosson,John M. Carroll,Joseph Schmitz,B. Joon Kim		Computer Supported Cooperative Work
831796	Learning In Communities: Introduction to the Special Issue.	John M. Carroll		Computer Supported Cooperative Work
831797	Supporting Community Emergency Management Planning through a Geocollaboration Software Architecture.	Wendy A. Schafer,Craig H. Ganoe,John M. Carroll		Computer Supported Cooperative Work
831798	Book Review.	David W. Randall		Computer Supported Cooperative Work
831799	Telehealth in Context: Socio-technical Barriers to Telehealth use in Labrador, Canada.	Katrina Peddle		Computer Supported Cooperative Work
831800	Expert Recommender: Designing for a Network Organization.	Tim Reichling,Michael Veith,Volker Wulf		Computer Supported Cooperative Work
831801	Book Review.	Graham Button		Computer Supported Cooperative Work
831802	Book Review.	Bob Anderson		Computer Supported Cooperative Work
831803	Seeds of Cross-Media Production.	Susanne Bødker,Anja Bechmann Petersen		Computer Supported Cooperative Work
831804	Improving the Effectiveness of Virtual Teams by Adapting Team Processes.	Daniel J. Rice,Barry D. Davidson,John F. Dannenhoffer,Geri K. Gay		Computer Supported Cooperative Work
831805	Communication Spaces.	Patrick G. T. Healey,Graham White,Arash Eshghi,Ahmad J. Reeves,Ann Light		Computer Supported Cooperative Work
831806	Geographic 'Place' and 'Community Information' Preferences.	Quentin Jones,Sukeshini A. Grandhi,Samer Karam,Steve Whittaker,Changqing Zhou,Loren G. Terveen		Computer Supported Cooperative Work
831807	Settings for Collaboration: the Role of Place.	Luigina Ciolfi,Geraldine Fitzpatrick,Liam J. Bannon		Computer Supported Cooperative Work
831808	Documents in Place: Demarcating Places for Collaboration in Healthcare Settings.	Carsten S. Østerlund		Computer Supported Cooperative Work
831809	Understanding Situated Social Interactions: A Case Study of Public Places in the City.	Jeni Paay,Jesper Kjeldskov		Computer Supported Cooperative Work
831810	Of Coffee Shops and Parking Lots: Considering Matters of and in the Use of Public Wi-Fi.	Alena Sanusi,Leysia Palen		Computer Supported Cooperative Work
831811	Place and Technology in the Home.	Lynne Baillie,David Benyon		Computer Supported Cooperative Work
831812	Social Loafing in Technology-Supported Teams.	James Suleiman,Richard T. Watson		Computer Supported Cooperative Work
831813	Preface to the Special Issue on 'Consistency Management in Synchronous Collaboration'.	Prasun Dewan		Computer Supported Cooperative Work
831814	An Approach to Ensuring Consistency in Peer-to-Peer Real-Time Group Editors.	Du Li,Rui Li		Computer Supported Cooperative Work
831815	Physical and Digital Artifact-Mediated Coordination in Building Design.	Melanie Tory,Sheryl Staub-French,Barry A. Po,Fuqu Wu		Computer Supported Cooperative Work
