sep=	
"831770"	"691438"
"831770"	"831658"
"831770"	"831731"
"831771"	"121980"
"831771"	"237181"
"831771"	"772442"
"831771"	"831592"
"831771"	"831763"
"831771"	"831660"
"831771"	"1008962"
"831772"	""
"831773"	"121833"
"831773"	"239228"
"831773"	"570832"
"831773"	"831601"
"831774"	""
"831775"	"87626"
"831775"	"121614"
"831775"	"121743"
"831775"	"121815"
"831775"	"121887"
"831775"	"770167"
"831775"	"831722"
"831775"	"1011069"
"831776"	"87739"
"831776"	"87901"
"831776"	"88281"
"831776"	"90510"
"831776"	"121743"
"831776"	"174863"
"831776"	"831631"
"831776"	"831563"
"831776"	"1140970"
"831777"	"88281"
"831777"	"89983"
"831777"	"90554"
"831777"	"104236"
"831777"	"121633"
"831777"	"121743"
"831777"	"121741"
"831777"	"121580"
"831777"	"121690"
"831777"	"121685"
"831777"	"121791"
"831777"	"174828"
"831777"	"174876"
"831777"	"256956"
"831777"	"776692"
"831777"	"776715"
"831777"	"831556"
"831777"	"831629"
"831777"	"831689"
"831777"	"912296"
"831777"	"1116889"
"831777"	"1116920"
"831778"	"90328"
"831778"	"90327"
"831778"	"90656"
"831778"	"121614"
"831778"	"121633"
"831778"	"121845"
"831778"	"244546"
"831778"	"248599"
"831778"	"831653"
"831778"	"831689"
"831778"	"969410"
"831778"	"3004484"
"831779"	"88377"
"831779"	"88763"
"831779"	"89346"
"831779"	"89538"
"831779"	"89730"
"831779"	"89361"
"831779"	"90513"
"831779"	"90510"
"831779"	"90655"
"831779"	"90456"
"831779"	"122082"
"831779"	"174756"
"831779"	"174876"
"831779"	"711115"
"831779"	"831629"
"831779"	"912857"
"831779"	"1047541"
"831779"	"1116889"
"831779"	"1116920"
"831780"	"87385"
"831780"	"87988"
"831780"	"88050"
"831780"	"88486"
"831780"	"88731"
"831780"	"89006"
"831780"	"89323"
"831780"	"89361"
"831780"	"90510"
"831780"	"90655"
"831780"	"121614"
"831780"	"121685"
"831780"	"160264"
"831780"	"174815"
"831780"	"237304"
"831780"	"502108"
"831780"	"686311"
"831780"	"818181"
"831781"	"88281"
"831781"	"89825"
"831781"	"90182"
"831781"	"90513"
"831781"	"90666"
"831781"	"121633"
"831781"	"174747"
"831781"	"174815"
"831781"	"237083"
"831781"	"937911"
"831781"	"1047348"
"831782"	"5553"
"831782"	"5686"
"831782"	"87383"
"831782"	"87901"
"831782"	"89006"
"831782"	"121741"
"831782"	"174874"
"831782"	"174863"
"831782"	"247085"
"831782"	"257074"
"831782"	"505642"
"831782"	"818174"
"831782"	"937966"
"831782"	"1047150"
"831782"	"1140970"
"831783"	"87460"
"831783"	"88001"
"831783"	"88281"
"831783"	"121835"
"831783"	"174863"
"831783"	"831631"
"831783"	"927684"
"831783"	"937966"
"831783"	"3004192"
"831784"	"121682"
"831784"	"121748"
"831784"	"121910"
"831784"	"121827"
"831784"	"121802"
"831784"	"122042"
"831784"	"174739"
"831784"	"174840"
"831784"	"237274"
"831784"	"831731"
"831784"	"1120348"
"831785"	""
"831786"	"161"
"831786"	"88106"
"831786"	"121590"
"831786"	"121614"
"831786"	"121679"
"831786"	"121676"
"831786"	"121583"
"831786"	"121951"
"831786"	"121896"
"831786"	"773256"
"831786"	"775880"
"831786"	"3005528"
"831786"	"3495812"
"831787"	"5614"
"831787"	"5601"
"831787"	"89376"
"831787"	"121585"
"831787"	"121688"
"831787"	"121833"
"831787"	"121949"
"831787"	"121977"
"831787"	"122006"
"831787"	"174742"
"831787"	"174777"
"831787"	"174778"
"831787"	"174794"
"831787"	"174865"
"831787"	"776384"
"831787"	"2895380"
"831787"	"3010947"
"831788"	"3285353"
"831789"	"5488"
"831789"	"87383"
"831789"	"87739"
"831789"	"121741"
"831789"	"257074"
"831789"	"818166"
"831789"	"818174"
"831789"	"831600"
"831790"	"88105"
"831790"	"174882"
"831790"	"831592"
"831791"	""
"831792"	""
"831793"	""
"831794"	"237237"
"831794"	"770134"
"831794"	"770695"
"831794"	"831634"
"831794"	"893032"
"831794"	"3005193"
"831795"	"773243"
"831796"	""
"831797"	"5575"
"831797"	"88856"
"831797"	"121980"
"831797"	"232908"
"831797"	"334014"
"831797"	"770544"
"831797"	"774927"
"831797"	"883709"
"831797"	"927698"
"831797"	"1116977"
"831797"	"3138537"
"831798"	""
"831799"	""
"831800"	"5765"
"831800"	"29710"
"831800"	"89423"
"831800"	"90663"
"831800"	"174747"
"831800"	"174838"
"831800"	"174884"
"831800"	"174861"
"831800"	"174817"
"831800"	"237260"
"831800"	"237351"
"831800"	"773256"
"831800"	"892541"
"831800"	"892653"
"831800"	"1120013"
"831800"	"3010912"
"831801"	""
"831802"	""
"831803"	"87500"
"831803"	"121646"
"831803"	"121987"
"831803"	"237346"
"831803"	"831636"
"831804"	"88670"
"831804"	"121952"
"831804"	"592021"
"831804"	"592055"
"831804"	"831572"
"831804"	"857080"
"831804"	"955749"
"831804"	"969339"
"831804"	"1070504"
"831804"	"1270453"
"831804"	"1287777"
"831804"	"1289050"
"831804"	"1289272"
"831804"	"2997705"
"831804"	"2999173"
"831804"	"3097556"
"831805"	"87730"
"831805"	"88670"
"831805"	"90328"
"831805"	"121791"
"831805"	"3419825"
"831806"	"87351"
"831806"	"87743"
"831806"	"88907"
"831806"	"90026"
"831806"	"90524"
"831806"	"90913"
"831806"	"121791"
"831806"	"233065"
"831806"	"248818"
"831806"	"686318"
"831806"	"806550"
"831806"	"831620"
"831806"	"1047109"
"831807"	"5553"
"831807"	"121681"
"831807"	"121791"
"831808"	"89723"
"831808"	"121682"
"831808"	"121796"
"831808"	"121791"
"831808"	"937966"
"831808"	"1009117"
"831808"	"2998883"
"831808"	"3004192"
"831809"	"5668"
"831809"	"121791"
"831809"	"174815"
"831809"	"495237"
"831809"	"831620"
"831809"	"937911"
"831809"	"1047094"
"831809"	"1292382"
"831810"	""
"831811"	"90554"
"831811"	"121791"
"831811"	"384542"
"831811"	"776692"
"831811"	"831629"
"831811"	"912648"
"831811"	"927684"
"831811"	"927835"
"831811"	"1116920"
"831812"	"1289224"
"831812"	"2999275"
"831813"	""
"831814"	"87449"
"831814"	"121596"
"831814"	"121639"
"831814"	"121602"
"831814"	"121612"
"831814"	"121732"
"831814"	"121839"
"831814"	"121916"
"831814"	"121895"
"831814"	"122003"
"831814"	"121958"
"831814"	"121960"
"831814"	"122038"
"831814"	"122015"
"831814"	"174757"
"831814"	"174832"
"831814"	"237109"
"831814"	"237127"
"831814"	"237357"
"831814"	"301192"
"831814"	"341263"
"831814"	"598576"
"831814"	"634305"
"831814"	"771483"
"831814"	"772474"
"831814"	"831572"
"831814"	"831546"
"831814"	"831697"
"831814"	"1116895"
"831814"	"1116891"
"831814"	"1116946"
"831814"	"1117008"
"831814"	"1125409"
"831814"	"1126148"
"831815"	"5521"
"831815"	"87682"
"831815"	"89311"
"831815"	"89732"
"831815"	"90409"
"831815"	"90616"
"831815"	"90447"
"831815"	"91111"
"831815"	"121663"
"831815"	"121970"
"831815"	"121900"
"831815"	"174826"
"831815"	"174754"
"831815"	"236106"
"831815"	"237201"
"831815"	"333944"
"831815"	"405245"
"831815"	"467668"
"831815"	"586837"
"831815"	"594092"
"831815"	"624938"
"831815"	"634212"
"831815"	"634162"
"831815"	"640493"
"831815"	"773557"
"831815"	"831732"
"831815"	"831661"
"831815"	"912332"
"831815"	"913445"
"831815"	"913546"
"831815"	"937966"
"831815"	"948015"
"831815"	"1116892"
"831816"	"89074"
"831816"	"776384"
"831816"	"831731"
"831816"	"1120135"
"831816"	"3004192"
"831817"	"116161"
"831817"	"121602"
"831817"	"121621"
"831817"	"121875"
"831817"	"121891"
"831817"	"122003"
"831817"	"121958"
"831817"	"121960"
"831817"	"122090"
"831817"	"122015"
"831817"	"174880"
"831817"	"237357"
"831817"	"301192"
"831817"	"341258"
"831817"	"544151"
"831817"	"578198"
"831817"	"598576"
"831817"	"634103"
"831817"	"634305"
"831817"	"773619"
"831817"	"831546"
"831817"	"1116895"
"831817"	"1116946"
"831817"	"1117008"
"831817"	"1117053"
"831817"	"3427873"
"831818"	"121889"
"831818"	"857647"
"831818"	"912803"
"831818"	"948571"
"831818"	"2884676"
"831818"	"2999196"
"831818"	"2999173"
"831819"	"24766"
"831819"	"87932"
"831819"	"121612"
"831819"	"121732"
"831819"	"121773"
"831819"	"121876"
"831819"	"121960"
"831819"	"147593"
"831819"	"177265"
"831819"	"237089"
"831819"	"598576"
"831819"	"634305"
"831819"	"771483"
"831819"	"773619"
"831819"	"807862"
"831819"	"929296"
"831819"	"990018"
"831819"	"1034899"
"831819"	"1117008"
"831819"	"3003340"
"831820"	""
"1336345"	"5652"
"1336345"	"5653"
"1336345"	"87387"
"1336345"	"88763"
"1336345"	"88906"
"1336345"	"89604"
"1336345"	"89361"
"1336345"	"90111"
"1336345"	"90074"
"1336345"	"90288"
"1336345"	"90655"
"1336345"	"91017"
"1336345"	"91059"
"1336345"	"91515"
"1336345"	"92135"
"1336345"	"92120"
"1336345"	"92087"
"1336345"	"121634"
"1336345"	"179820"
"1336345"	"257136"
"1336345"	"718220"
"1336345"	"770167"
"1336345"	"824615"
"1336345"	"831629"
"1336345"	"927684"
"1336345"	"948120"
"1336345"	"1258257"
"1336330"	"121739"
"1336330"	"121942"
"1336330"	"121850"
"1336330"	"121974"
"1336330"	"122130"
"1336330"	"237161"
"1336330"	"237447"
"1336330"	"362374"
"1336330"	"363573"
"1336330"	"364279"
"1336330"	"435267"
"1336330"	"508985"
"1336330"	"521989"
"1336330"	"601304"
"1336330"	"650814"
"1336330"	"708255"
"1336330"	"710946"
"1336330"	"771085"
"1336330"	"774927"
"1336330"	"807423"
"1336330"	"831558"
"1336330"	"831592"
"1336330"	"831731"
"1336330"	"1048807"
"1336330"	"1070778"
"1336330"	"1071111"
"1336330"	"1070977"
"1336330"	"1221695"
"1336322"	"121602"
"1336322"	"121621"
"1336322"	"121718"
"1336322"	"121839"
"1336322"	"121916"
"1336322"	"122003"
"1336322"	"121958"
"1336322"	"121960"
"1336322"	"122090"
"1336322"	"122095"
"1336322"	"122015"
"1336322"	"237357"
"1336322"	"301192"
"1336322"	"341258"
"1336322"	"341263"
"1336322"	"598576"
"1336322"	"771483"
"1336322"	"831546"
"1336322"	"831814"
"1336322"	"1092225"
"1336322"	"1116895"
"1336322"	"1116891"
"1336322"	"1116946"
"1336322"	"1117008"
"1336322"	"1117053"
"1336322"	"1126148"
"1336339"	"87792"
"1336339"	"121833"
"1336339"	"122134"
"1336339"	"174822"
"1336339"	"199889"
"1336339"	"485704"
"1336339"	"576237"
"1336339"	"831613"
"1336339"	"875259"
"1336339"	"927831"
"1336339"	"985001"
"1336339"	"1047183"
"1336339"	"1047094"
"1336339"	"1116906"
"1336339"	"3004192"
"1336331"	"772474"
"1336331"	"831543"
"1336331"	"831567"
"1336331"	"831578"
"1336331"	"831771"
"1336331"	"831660"
"1336331"	"1008962"
"1336323"	"87496"
"1336323"	"90775"
"1336323"	"121850"
"1336323"	"174887"
"1336323"	"686183"
"1336323"	"775514"
"1336323"	"912323"
"1336323"	"927556"
"1336323"	"1120179"
"1336323"	"2998984"
"1336323"	"3004192"
"1336337"	"87792"
"1336337"	"88105"
"1336337"	"92149"
"1336337"	"237341"
"1336337"	"362303"
"1336337"	"363835"
"1336337"	"925087"
"1336337"	"1129453"
"1336337"	"1179895"
"1336337"	"1210505"
"1336337"	"1210575"
"1336337"	"2782383"
"1336329"	"87792"
"1336329"	"237429"
"1336329"	"831755"
"1336329"	"937966"
"1336329"	"3004192"
"1336336"	"89680"
"1336336"	"89873"
"1336336"	"121833"
"1336336"	"122006"
"1336336"	"121747"
"1336336"	"237355"
"1336336"	"626261"
"1336336"	"679729"
"1336336"	"772474"
"1336336"	"832685"
"1336336"	"913149"
"1336336"	"928001"
"1336336"	"1120267"
"1336336"	"1120122"
"1336336"	"1129599"
"1336336"	"1270497"
"1336336"	"832379"
"1336338"	"774053"
"1336338"	"831702"
"1336338"	"875880"
"1336338"	"1292310"
"1336338"	"1292329"
"1336338"	"1292307"
"1336344"	"87492"
"1336344"	"87690"
"1336344"	"91001"
"1336344"	"90961"
"1336344"	"121944"
"1336344"	"122123"
"1336344"	"150874"
"1336344"	"174878"
"1336344"	"831592"
"1336344"	"831612"
"1336344"	"831773"
"1336344"	"913093"
"1336344"	"1192576"
"1336344"	"1292329"
"1336344"	"2796253"
"1336344"	"2887103"
"1336344"	"3004192"
"1336346"	"5641"
"1336346"	"88055"
"1336346"	"88856"
"1336346"	"89127"
"1336346"	"91024"
"1336346"	"121636"
"1336346"	"121642"
"1336346"	"121863"
"1336346"	"121925"
"1336346"	"121887"
"1336346"	"122136"
"1336346"	"122086"
"1336346"	"174842"
"1336346"	"174857"
"1336346"	"913391"
"1336346"	"937911"
"1336334"	"237429"
"1336334"	"363099"
"1336334"	"363556"
"1336334"	"771308"
"1336334"	"777451"
"1336334"	"805661"
"1336334"	"831601"
"1336334"	"831711"
"1336334"	"831721"
"1336334"	"831773"
"1336334"	"871762"
"1336334"	"871935"
"1336334"	"912038"
"1336334"	"937705"
"1336334"	"1072220"
"1336334"	"1072253"
"1336334"	"1072112"
"1336334"	"1129011"
"1336334"	"1336327"
"1336334"	"1336344"
"1336334"	"3004192"
"1336334"	"3657910"
"1336326"	"121754"
"1336326"	"121927"
"1336326"	"174756"
"1336326"	"246181"
"1336326"	"326753"
"1336326"	"467641"
"1336326"	"532428"
"1336326"	"831677"
"1336326"	"1103379"
"1336326"	"1120267"
"1336326"	"2895282"
"1336326"	"3003186"
"1336326"	"3004192"
"1336326"	"3284781"
"1336343"	"174822"
"1336343"	"831634"
"1336343"	"831787"
"1336328"	"30093"
"1336328"	"361992"
"1336328"	"362827"
"1336328"	"558611"
"1336328"	"807066"
"1336328"	"831543"
"1336328"	"1120054"
"1336328"	"1129189"
"1336335"	"62113"
"1336335"	"77229"
"1336335"	"88105"
"1336335"	"121817"
"1336335"	"121949"
"1336335"	"121802"
"1336335"	"122030"
"1336335"	"121805"
"1336335"	"122156"
"1336335"	"174739"
"1336335"	"174840"
"1336335"	"174767"
"1336335"	"174870"
"1336335"	"237161"
"1336335"	"362186"
"1336335"	"363733"
"1336335"	"363886"
"1336335"	"637010"
"1336335"	"773488"
"1336335"	"831560"
"1336335"	"831601"
"1336335"	"831721"
"1336335"	"925087"
"1336335"	"1070721"
"1336335"	"1070504"
"1336335"	"1071119"
"1336335"	"1070978"
"1336335"	"1072214"
"1336335"	"3004192"
"1336335"	"3195897"
"1336342"	"80981"
"1336342"	"88515"
"1336342"	"121787"
"1336342"	"121617"
"1336342"	"174750"
"1336342"	"174829"
"1336342"	"237181"
"1336342"	"237119"
"1336342"	"237096"
"1336342"	"237428"
"1336342"	"776365"
"1336342"	"831567"
"1336342"	"831557"
"1336342"	"831677"
"1336342"	"927722"
"1336342"	"3005528"
"1336327"	"237429"
"1336327"	"374830"
"1336327"	"831592"
"1336327"	"831601"
"1336327"	"871897"
"1336327"	"874453"
"1336327"	"2884737"
"1336327"	"3004192"
"1336332"	"122061"
"1336332"	"831592"
"1336332"	"831600"
"1336332"	"831787"
"1336341"	"363531"
"1336341"	"487986"
"1336341"	"641618"
"1336341"	"641634"
"1336341"	"777552"
"1336341"	"871935"
"1336341"	"1072172"
"1336341"	"1072432"
"1336341"	"1072463"
"1336341"	"1072454"
"1336341"	"1227492"
"1336341"	"1227474"
"1336341"	"1227489"
"1336324"	"80304"
"1336324"	"80935"
"1336324"	"88568"
"1336324"	"121787"
"1336324"	"831745"
"1336324"	"831769"
"1336324"	"1116940"
"1336333"	"87690"
"1336333"	"88382"
"1336333"	"90634"
"1336333"	"91001"
"1336333"	"91219"
"1336333"	"121768"
"1336333"	"122134"
"1336333"	"122004"
"1336333"	"174828"
"1336333"	"256956"
"1336333"	"831629"
"1336340"	"62134"
"1336340"	"88516"
"1336340"	"88971"
"1336340"	"91061"
"1336340"	"121614"
"1336340"	"121837"
"1336340"	"121850"
"1336340"	"122071"
"1336340"	"121765"
"1336340"	"237447"
"1336340"	"361988"
"1336340"	"362700"
"1336340"	"363583"
"1336340"	"363928"
"1336340"	"435269"
"1336340"	"459300"
"1336340"	"601434"
"1336340"	"612813"
"1336340"	"634172"
"1336340"	"638632"
"1336340"	"653432"
"1336340"	"686337"
"1336340"	"770167"
"1336340"	"771085"
"1336340"	"871994"
"1336340"	"894198"
"1336340"	"938467"
"1336340"	"1048807"
"1336340"	"1065972"
"1336340"	"1071429"
"1336340"	"1124290"
"1336340"	"1127886"
"1336340"	"1129664"
"1336340"	"1130024"
"1336340"	"3195861"
"1336325"	"122186"
"1336325"	"233317"
"1336325"	"405954"
"2967211"	"776384"
"2967211"	"831763"
"2967211"	"831771"
"2967211"	"831808"
"2967211"	"831811"
"2967212"	"122094"
"2967212"	"122133"
"2967212"	"154350"
"2967212"	"237445"
"2967212"	"467767"
"2967212"	"809287"
"2967212"	"809363"
"2967212"	"831543"
"2967212"	"831628"
"2967212"	"831663"
"2967212"	"831614"
"2967212"	"957460"
"2967219"	"1295513"
"2967222"	"91027"
"2967222"	"91500"
"2967222"	"91389"
"2967222"	"91533"
"2967222"	"91496"
"2967222"	"92104"
"2967222"	"91422"
"2967222"	"92139"
"2967222"	"91951"
"2967222"	"92179"
"2967222"	"122062"
"2967222"	"122035"
"2967222"	"122184"
"2967222"	"122041"
"2967222"	"122172"
"2967222"	"122020"
"2967222"	"122151"
"2967222"	"237487"
"2967222"	"237468"
"2967222"	"691326"
"2967222"	"777668"
"2967222"	"831556"
"2967222"	"831778"
"2967222"	"1322149"
"2967222"	"2842750"
"2967222"	"2842735"
"2967213"	"122094"
"2967213"	"237407"
"2967213"	"806606"
"2967213"	"831663"
"2967213"	"831614"
"2967213"	"2967219"
"2967213"	"2967212"
"2967213"	"2967216"
"2967213"	"2967229"
"2967213"	"2967224"
"2967213"	"2967218"
"2967213"	"3104220"
"2967221"	""
"2967210"	"772442"
"2967210"	"831567"
"2967210"	"831578"
"2967210"	"831763"
"2967210"	"831771"
"2967210"	"1008962"
"2967210"	"1120127"
"2967210"	"1336331"
"2967224"	"121994"
"2967224"	"121987"
"2967224"	"122094"
"2967224"	"174887"
"2967224"	"174876"
"2967224"	"174868"
"2967224"	"174845"
"2967224"	"237255"
"2967224"	"237246"
"2967224"	"237407"
"2967224"	"237346"
"2967224"	"467767"
"2967224"	"468070"
"2967224"	"532431"
"2967224"	"617933"
"2967224"	"831628"
"2967224"	"831601"
"2967224"	"831711"
"2967224"	"831578"
"2967224"	"831612"
"2967224"	"831663"
"2967224"	"831754"
"2967224"	"831614"
"2967224"	"831725"
"2967224"	"928784"
"2967224"	"1070298"
"2967224"	"1336325"
"2967224"	"2809672"
"2967224"	"2997715"
"2967215"	"62113"
"2967215"	"121645"
"2967215"	"174769"
"2967215"	"174838"
"2967215"	"174817"
"2967215"	"831787"
"2967215"	"1047094"
"2967215"	"1292410"
"2967215"	"1336343"
"2967215"	"2895239"
"2967215"	"2999057"
"2967214"	""
"2967230"	""
"2967225"	""
"2967223"	"121682"
"2967223"	"121796"
"2967223"	"122128"
"2967223"	"174808"
"2967223"	"237119"
"2967223"	"745232"
"2967223"	"831543"
"2967223"	"831567"
"2967223"	"831732"
"2967223"	"831763"
"2967223"	"831771"
"2967223"	"831808"
"2967223"	"831660"
"2967223"	"831731"
"2967216"	"5553"
"2967216"	"5601"
"2967216"	"88105"
"2967216"	"88763"
"2967216"	"89275"
"2967216"	"90718"
"2967216"	"174742"
"2967216"	"831612"
"2967216"	"927684"
"2967216"	"1117091"
"2967216"	"1120353"
"2967216"	"3004192"
"2967229"	"122043"
"2967229"	"122094"
"2967229"	"237407"
"2967229"	"776132"
"2967229"	"831731"
"2967229"	"3246853"
"2967226"	"831543"
"2967226"	"831577"
"2967226"	"831594"
"2967226"	"831663"
"2967226"	"831731"
"2967226"	"831784"
"2967227"	"174787"
"2967227"	"831702"
"2967227"	"912049"
"2967227"	"969339"
"2967227"	"1292352"
"2967227"	"1292277"
"2967218"	"121827"
"2967218"	"600251"
"2967218"	"600236"
"2967218"	"831628"
"2967218"	"831612"
"2967218"	"935303"
"2967218"	"957891"
"2967218"	"986466"
"2967218"	"2999034"
"2967218"	"3208252"
"2967217"	"81043"
"2967217"	"121681"
"2967217"	"121791"
"2967217"	"122174"
"2967217"	"122124"
"2967217"	"122186"
"2967217"	"174750"
"2967217"	"174754"
"2967217"	"691438"
"2967217"	"711378"
"2967217"	"753375"
"2967217"	"831771"
"2967217"	"831773"
"2967217"	"831772"
"2967217"	"831807"
"2967217"	"831769"
"2967217"	"1120348"
"2967217"	"1336324"
"2967228"	"87626"
"2967228"	"89275"
"2967228"	"90964"
"2967228"	"121633"
"2967228"	"121815"
"2967228"	"122063"
"2967228"	"122106"
"2967228"	"174850"
"2967228"	"831631"
"2967228"	"831629"
"2967228"	"831592"
"2967228"	"831542"
"2967228"	"831783"
"2967228"	"831590"
"2967228"	"831775"
"2967228"	"3004192"
"2967228"	"3284658"
"2967220"	"121833"
"2967220"	"174742"
"2967220"	"326563"
"2967220"	"711184"
"2967220"	"776194"
"2967220"	"831595"
"2967220"	"831763"
"2967220"	"831771"
"2967220"	"831660"
"2967220"	"831773"
"2967220"	"831754"
"2967220"	"1169978"
"2967220"	"1192576"
"2967220"	"1291537"
"2967220"	"1336331"
"2967220"	"2895240"
"2967220"	"2895250"
"2967220"	"2998219"
"2967220"	"3004192"
"2967220"	"3104245"
"2967220"	"3303313"
"3005046"	""
"3066632"	"88106"
"3066632"	"88381"
"3066632"	"88382"
"3066632"	"89017"
"3066632"	"121774"
"3066632"	"121772"
"3066632"	"121791"
"3066632"	"121768"
"3066632"	"174747"
"3066632"	"174829"
"3066632"	"174826"
"3066632"	"174831"
"3066632"	"334042"
"3066632"	"711369"
"3066632"	"711360"
"3066632"	"770167"
"3066632"	"771674"
"3066632"	"831542"
"3066632"	"831769"
"3066632"	"1116909"
"3066632"	"3284878"
"3066635"	"88105"
"3066635"	"90186"
"3066635"	"91291"
"3066635"	"121885"
"3066635"	"122174"
"3066635"	"244387"
"3066635"	"249994"
"3066635"	"770158"
"3066635"	"774546"
"3066635"	"2779226"
"3066633"	"5601"
"3066633"	"81005"
"3066633"	"88105"
"3066633"	"91011"
"3066633"	"121682"
"3066633"	"121645"
"3066633"	"121987"
"3066633"	"122109"
"3066633"	"122114"
"3066633"	"122186"
"3066633"	"174742"
"3066633"	"174750"
"3066633"	"174767"
"3066633"	"237134"
"3066633"	"736111"
"3066633"	"831808"
"3066633"	"831613"
"3066633"	"831816"
"3066633"	"927831"
"3066633"	"1116906"
"3066633"	"1116892"
"3066633"	"2895380"
"3066633"	"2987163"
"3066634"	"121682"
"3066634"	"122126"
"3066634"	"122186"
"3066634"	"174739"
"3066634"	"174808"
"3066634"	"237119"
"3066634"	"237496"
"3066634"	"776384"
"3066634"	"831592"
"3066634"	"831557"
"3066634"	"831761"
"3066634"	"831731"
"3066634"	"831677"
"3066634"	"831816"
"3066634"	"912022"
"3066634"	"1120127"
"3066634"	"2779147"
"3131735"	"192"
"3131735"	"174906"
"3131735"	"237181"
"3131735"	"243165"
"3131735"	"433909"
"3131735"	"736055"
"3131735"	"744475"
"3131735"	"777048"
"3131735"	"808048"
"3131735"	"831732"
"3131735"	"831763"
"3131735"	"831771"
"3131735"	"959651"
