sep=	
3382017	Analysis of Passive Memristive Devices Array: Data-Dependent Statistical Model and Self-Adaptable Sense Resistance for RRAMs.	Sangho Shin,Kyungmin Kim,Sung-Mo Kang		Proceedings of the IEEE
3381947	Evolving Signal Processing for Brain-Computer Interfaces.	Scott Makeig,Christian Kothe,Tim Mullen,Nima Bigdely Shamlo,Zhilin Zhang,Kenneth Kreutz-Delgado		Proceedings of the IEEE
3382010	The Fourth Element.	Leon O. Chua		Proceedings of the IEEE
3381968	Like Being There [Reflections and Reviews of Past Predictions].	James L. Flanagan		Proceedings of the IEEE
3382033	Overview for Reflections and Reviews of Past Predictions [Reflections and Reviews of Past Predictions].	H. Joel Trusell		Proceedings of the IEEE
3381934	Social Television: Enabling Technologies and Architectures.	Marie-José Montpetit,Muriel Médard		Proceedings of the IEEE
3381961	History, Evolution, and Future Status of Energy Storage.	M. Stanley Whittingham		Proceedings of the IEEE
3381941	Centennial Special Issue [Scanning the Issue].	Jim Calder		Proceedings of the IEEE
3382004	Entertainment in the Age of Big Data.	Tawny Schlieski,Brian David Johnson		Proceedings of the IEEE
3381954	Frontiers of Wireless and Mobile Communications.	Dipankar Raychaudhuri,Narayan B. Mandayam		Proceedings of the IEEE
3382018	Beyond 2020: Preparing Engineers for the Future.	Sarah A. Rajala		Proceedings of the IEEE
3381997	Multimedia Standards: Interfaces to Innovation.	Leonardo Chiariglione		Proceedings of the IEEE
3381970	Scanning My Past: Some Personal Reflections Stimulated by the Proceedings Centennial [Scanning the Past].	James E. Brittain		Proceedings of the IEEE
3381948	Back to the Future - 1962 Redux [Reflections and Reviews of Past Predictions].	Robert Lucky		Proceedings of the IEEE
3382024	Cyber-Physical Systems: A Perspective at the Centennial.	Kyoung-Dae Kim,P. R. Kumar		Proceedings of the IEEE
3382031	Communication Technologies for People With Sensory Disabilities.	Richard E. Ladner		Proceedings of the IEEE
3381967	The Evolution of Video Processing Technology and Its Main Drivers.	Jorge E. Caviedes		Proceedings of the IEEE
3381939	Optical Networks for Grid and Cloud Computing Applications.	Chris Develder,Marc De Leenheer,Bart Dhoedt,Mario Pickavet,Didier Colle,Filip De Turck,Piet Demeester		Proceedings of the IEEE
3382009	Molecular Engineering to Computer Science: The Role of Photonics in the Convergence of Communications and Computing.	Robert F. Leheny		Proceedings of the IEEE
3381976	The Evolution of Configurable Wavelength Multiplexed Optical Networks - A Historical Perspective.	Rod C. Alferness		Proceedings of the IEEE
3382025	The Evolution of Optical Networking.	Ioannis Tomkos,Biswanath Mukherjee,Steven K. Korotky,Rodney S. Tucker,Leda M. Lunardi		Proceedings of the IEEE
3382003	Brain-Computer Interface Technologies in the Coming Decades.	Brent J. Lance,Scott E. Kerick,Anthony J. Ries,Kelvin S. Oie,Kaleb McDowell		Proceedings of the IEEE
3382047	Satellite Navigation for Aviation in 2025.	Juan Blanch,Todd Walter,Per Enge		Proceedings of the IEEE
3382019	Do We Need Video Systems "Beyond HDTV"?	Fumio Okano,Yoshiaki Shishikui		Proceedings of the IEEE
3381942	Next-Generation Optical Network Architecture and Multidomain Issues.	Joseph E. Berthold,Lyndon Y. Ong		Proceedings of the IEEE
3382012	100G and Beyond Transmission Technologies for Evolving Optical Networks and Relevant Physical-Layer Issues.	Ezra Ip,Philip N. Ji,Eduardo Mateo,Yue-Kai Huang,Lei Xu,DaYou Qian,Neng Bai,Ting Wang		Proceedings of the IEEE
3381953	Prolog to the Section on The Search for Life: SETI.	G. Seth Shostak		Proceedings of the IEEE
3381933	Here We Are! Where Are We? Locating Mixed Reality in The Age of the Smartphone.	Evan Barba,Blair MacIntyre,Elizabeth D. Mynatt		Proceedings of the IEEE
3382040	Prolog to the Section on Mass Storage and Data Retrieval.	Xiaofang Zhou		Proceedings of the IEEE
3381952	Five Major Shifts in 100 Years of Engineering Education.	Jeffrey E. Froyd,Phillip C. Wankat,Karl A. Smith		Proceedings of the IEEE
3381957	Memristors: Devices, Models, and Applications [Scanning the Issue].	Pinaki Mazumder,Sung Mo Kang,Rainer Waser		Proceedings of the IEEE
3382026	Evolution of Optical Networking Toward Rich Digital Media Services.	Admela Jukan,Joe Mambretti		Proceedings of the IEEE
3382032	To Learn About Nature Look to Nature Itself [Reflections and Reviews of Past Predictions].	Edwin R. Lewis		Proceedings of the IEEE
3381950	Prolog to the Section on Space Exploration and Science.	Faramaz Davarian		Proceedings of the IEEE
3382001	Scaling Potential of Local Redox Processes in Memristive SrTiO Thin-Film Devices.	Regina Dittmann,Ruth Muenstermann,Ingo Krug,Daesung Park,Tobias Menke,Joachim Mayer,Astrid Besmehn,Florian Kronast,Claus Michael Schneider,Rainer Waser		Proceedings of the IEEE
3382048	100 Years in the Past and 100 Years in The Future [Point of View].	Peter Cochrane		Proceedings of the IEEE
3382011	Device Properties of Bernoulli Memristors.	Panayiotis S. Georgiou,Mauricio Barahona,Sophia N. Yaliraki,Emmanuel M. Drakakis		Proceedings of the IEEE
3382045	Silicon Crystal Growth and Wafer Technologies.	Graham Fisher,Michael R. Seacrist,Robert W. Standley		Proceedings of the IEEE
3382038	Smart Grids and Beyond: Achieving the Full Potential of Electricity Systems.	Mladen Kezunovic,James D. McCalley,Thomas J. Overbye		Proceedings of the IEEE
3381993	Optical Flow Switching Networks.	Vincent W. S. Chan		Proceedings of the IEEE
3382002	Very High-Resolution Remote Sensing: Challenges and Opportunities [Point of View].	Jon Atli Benediktsson,Jocelyn Chanussot,Wooil M. Moon		Proceedings of the IEEE
3382027	Autonomous Ground Vehicles - Concepts and a Path to the Future.	Thorsten Luettel,Michael Himmelsbach,Hans-Joachim Wuensche		Proceedings of the IEEE
3381959	Optics and Photonics: Key Enabling Technologies.	Alan E. Willner,Robert L. Byer,Constance J. Chang-Hasnain,Stephen R. Forrest,Henry Kressel,Herwig Kogelnik,Guillermo J. Tearney,Charles H. Townes,Michalis N. Zervas		Proceedings of the IEEE
3381960	Cross-Layer Approaches for Planning and Operating Impairment-Aware Optical Networks.	Josep Solé-Pareta,Suresh Subramaniam,Davide Careglio,Salvatore Spadaro		Proceedings of the IEEE
3382020	Optical Network Management and Control.	Robert D. Doverspike,Jennifer Yates		Proceedings of the IEEE
3382039	Prolog to the Section on Medical Devices and Electronics.	Michael R. Neuman		Proceedings of the IEEE
3381977	Capacity Trends and Limits of Optical Communication Networks.	René-Jean Essiambre,Robert W. Tkach		Proceedings of the IEEE
3381951	Energy Challenges in Current and Future Optical Transmission Networks.	Daniel C. Kilper,Kyle Guan,Kerry Hinton,Robert Ayre		Proceedings of the IEEE
3381996	Wavelength-Selective Reconfiguration in Transparent Agile Optical Networks.	Steven Frisken,Simon B. Poole,Glenn W. Baxter		Proceedings of the IEEE
3382046	Spectrum Access Technologies: The Past, the Present, and the Future.	Jeffrey H. Reed,Jennifer T. Bernhard,Jung-Min Park		Proceedings of the IEEE
3381978	The History of Information Retrieval Research.	Mark Sanderson,W. Bruce Croft		Proceedings of the IEEE
3381949	The Economists' Contribution to Radio Spectrum Access: The Past, the Present, and the Future.	Eli M. Noam		Proceedings of the IEEE
3381987	Prolog to the Section on Science and Engineering Beyond Moore's Law.	Ralph K. Cavin III,Paolo Lugli,Victor V. Zhirnov		Proceedings of the IEEE
3382037	Science and Engineering Beyond Moore's Law.	Ralph K. Cavin III,Paolo Lugli,Victor V. Zhirnov		Proceedings of the IEEE
3381966	Mobile Clouds: The New Content Distribution Platform.	Morten Videbæk Pedersen,Frank H. P. Fitzek		Proceedings of the IEEE
3381999	Port-Hamiltonian Formulation of Systems With Memory.	Dimitri Jeltsema,Arnau Doria-Cerezo		Proceedings of the IEEE
3382049	Flexible Electronics: The Next Ubiquitous Platform.	Arokia Nathan,Arman Ahnood,Matthew T. Cole,Sungsik Lee,Yuji Suzuki,Pritesh Hiralal,Francesco Bonaccorso,Tawfique Hasan,Luis Garcia-Gancedo,Andriy Dyadyusha,Samiul Haque,Piers Andrew,Stephan Hofmann,James Moultrie,Daping Chu,Andrew J. Flewitt,Andrea C. Ferrari,Michael J. Kelly,John Robertson,Gehan A. J. Amaratunga,William I. Milne		Proceedings of the IEEE
3381991	Neuromorphic, Digital, and Quantum Computation With Memory Circuit Elements.	Yuriy V. Pershin,Massimiliano Di Ventra		Proceedings of the IEEE
3381958	A Brief History of Entertainment Technologies.	Sheau Ng		Proceedings of the IEEE
3382042	Research Funding and the Proceedings of the IEEE Centennial [Reflections and Reviews of Past Predictions].	Robert Trew		Proceedings of the IEEE
3381980	Biosensor Technologies for Augmented Brain-Computer Interfaces in the Next Decades.	Lun-De Liao,Chin-Teng Lin,Kaleb McDowell,Alma E. Wickenden,Klaus Gramann,Tzyy-Ping Jung,Li-Wei Ko,Jyh-Yeong Chang		Proceedings of the IEEE
3381973	Electric Power and Energy Engineering: The First Century.	Gerald Thomas Heydt,Rajapandian Ayyanar,Kory W. Hedman,Vijay Vittal		Proceedings of the IEEE
3382028	Welcome to Our Centennial Celebration Issue!	Robert Trew		Proceedings of the IEEE
3382022	A Centennial Review of Style and Contents in the Proceedings of the IEEE [Point of View].	Hazel Sales		Proceedings of the IEEE
3381986	Large-Scale Situation Awareness With Camera Networks and Multimodal Sensing.	Umakishore Ramachandran,Kirak Hong,Liviu Iftode,Ramesh Jain,Rajnish Kumar,Kurt Rothermel,JunSuk Shin,Raghupathy Sivakumar		Proceedings of the IEEE
3382029	Spectrum Policy for Radio Spectrum Access.	Michael J. Marcus		Proceedings of the IEEE
3381943	CMOS and Memristor-Based Neural Network Design for Position Detection.	Idongesit E. Ebong,Pinaki Mazumder		Proceedings of the IEEE
3381936	Prolog to the Section on Radio Spectrum Access.	Andreas Weisshaar,Andrew Clegg		Proceedings of the IEEE
3381988	Haptic Communications.	Eckehard G. Steinbach,Sandra Hirche,Marc Ernst,Fernanda Brandi,Rahul Gopal Chaudhari,Julius Kammerl,Iason Vittorias		Proceedings of the IEEE
3382043	Proceedings of the IEEE Through 100 Years: 1940-1949.			Proceedings of the IEEE
3381994	The Future of Cloud-Based Entertainment.	Kilroy Hughes		Proceedings of the IEEE
3381965	Digital Pathology: Data-Intensive Frontier in Medical Imaging.	Lee A. D. Cooper,Alexis B. Carter,Alton B. Farris,Fusheng Wang,Jun Kong,David A. Gutman,Patrick M. Widener,Tony C. Pan,Sharath R. Cholleti,Ashish Sharma,Tahsin M. Kurç,Daniel J. Brat,Joel H. Saltz		Proceedings of the IEEE
3382000	The History of Web Archiving.	Masashi Toyoda,Masaru Kitsuregawa		Proceedings of the IEEE
3381979	The History of Storage Systems.	Kazuo Goda,Masaru Kitsuregawa		Proceedings of the IEEE
3382050	Prolog to the Section on Electric Power and Energy Engineering.	Gerald Thomas Heydt,Rajapandian Ayyanar,Kory W. Hedman,Vijay Vittal		Proceedings of the IEEE
3469921	Using Socially Assistive Human-Robot Interaction to Motivate Physical Exercise for Older Adults.	Juan Fasola,Maja J. Mataric		Proceedings of the IEEE
3469933	Printed Slot and Wire Antennas: A Review.	Hisamatsu Nakano,Junji Yamauchi		Proceedings of the IEEE
3469952	Small Antennas in Wireless Communications.	Hang Wong,Kwai-Man Luk,Chi Hou Chan,Quan Xue,Kwok Kan So,Hau Wah Lai		Proceedings of the IEEE
3469912	Integration of Array Antennas in Chip Package for 60-GHz Radios.	Duixian Liu,Y. P. Zhang		Proceedings of the IEEE
3469947	Remote Sensing of Volcanic Hazards and Their Precursors.	Andrew Hooper,Fred Prata,Freysteinn Sigmundsson		Proceedings of the IEEE
3469927	Design of Antennas for UHF RFID Tags.	Etienne Perret,Smail Tedjini,Raji Sasidharan Nair		Proceedings of the IEEE
3469938	Personal Mobility and Manipulation Appliance - Design, Development, and Initial Testing.	Rory A. Cooper,Garrett Grindle,Juan Jose Vazquez Lopez,Jijie Xu,Hongwu Wang,J. Candiotti,C. Chung,Ben Salatin,E. Houston,Annmarie Kelleher,Rory A. Cooper,E. Teodorski,S. Beach		Proceedings of the IEEE
3469899	A Computationally Efficient Technique for Prototyping Planar Antennas and Printed Circuits for Wireless Applications.	Raj Mittra,Giacomo Bianconi,Chiara Pelletti,Kai Du,Simone Genovesi,Agostino Monorchio		Proceedings of the IEEE
3469920	Antennas for Digital Television Receivers in Mobile Terminals.	Pertti Vainikainen,Jari Holopainen,Mikko Kyrö		Proceedings of the IEEE
3469961	Antenna Requirements for Software Defined and Cognitive Radios.	Peter S. Hall,Peter Gardner,Antonio Faraone		Proceedings of the IEEE
3469913	Antennas in Wireless Communications [Scanning the Issue].	Kwai-Man Luk,Kai Fong Lee		Proceedings of the IEEE
3469932	Disaster Monitoring by Fully Polarimetric SAR Data Acquired With ALOS-PALSAR.	Yoshio Yamaguchi		Proceedings of the IEEE
3469939	Musing on the Past 60 Years in Electrical Engineering Education.	C. Sidney Burrus		Proceedings of the IEEE
3469960	Quality of Life Technology.	Takeo Kanade		Proceedings of the IEEE
3469915	Dielectric Resonator Antennas: From the Basic to the Aesthetic.	Kwok Wa Leung,Eng Hock Lim,Xiao Sheng Fang		Proceedings of the IEEE
3469906	GEOSS-Based Thermal Parameters Analysis for Earthquake Anomaly Recognition.	Li-xin Wu,Kai Qin,Shan-jun Liu		Proceedings of the IEEE
3469924	First-Person Vision.	Takeo Kanade,Martial Hebert		Proceedings of the IEEE
3469905	Proceedings of the IEEE Through 100 Years: 1990-1999.			Proceedings of the IEEE
3469946	Recent Advances of Large-Scale Linear Classification.	Guo-Xun Yuan,Chia-Hua Ho,Chih-Jen Lin		Proceedings of the IEEE
3469944	Web-Scale Multimedia Information Networks.	Guo-Jun Qi,Min-Hsuan Tsai,Shen-Fu Tsai,Liangliang Cao,Thomas S. Huang		Proceedings of the IEEE
3469963	Smart Antennas for Advanced Communication Systems.	Dau-Chyrh Chang,Cheng-Nan Hu		Proceedings of the IEEE
3469953	Therapeutic Seal Robot as Biofeedback Medical Device: Qualitative and Quantitative Evaluations of Robot Therapy in Dementia Care.	Takanori Shibata		Proceedings of the IEEE
3469954	Remote Sensing of Natural Disasters.	Kun-Shan Chen,Sebastiano B. Serpico,James A. Smith		Proceedings of the IEEE
3469935	Substrate-Integrated Millimeter-Wave and Terahertz Antenna Technology.	Ke Wu,Yujian Cheng,Tarek Djerafi,Wei Hong		Proceedings of the IEEE
3469904	The Magnetoelectric Dipole - A Wideband Antenna for Base Stations in Mobile Communications.	Kwai-Man Luk,Biqun Wu		Proceedings of the IEEE
3469916	Designing and Evaluating Quality of Life Technologies: An Interdisciplinary Approach.	Richard Schulz,Scott R. Beach,Judith T. Matthews,Karen L. Courtney,Annette J. De Vito Dabbs		Proceedings of the IEEE
3469914	Robust and Scalable Graph-Based Semisupervised Learning.	Wei Liu,Jun Wang,Shih-Fu Chang		Proceedings of the IEEE
3469955	Cognitive Dynamic Systems: Radar, Control, and Radio [Point of View].	Simon Haykin		Proceedings of the IEEE
3469962	Leaky-Wave Antennas.	David R. Jackson,Christophe Caloz,Tatsuo Itoh		Proceedings of the IEEE
3469925	Cognition-Enabled Autonomous Robot Control for the Realization of Home Chore Task Intelligence.	Michael Beetz,Dominik Jain,Lorenz Mösenlechner,Moritz Tenorth,Lars Kunze,Nico Blodow,Dejan Pangercic		Proceedings of the IEEE
3469922	Microstrip Patch Antennas - Basic Characteristics and Some Recent Advances.	Kai-Fong Lee,Kin-Fai Tong		Proceedings of the IEEE
3469943	Web-Scale Multimedia Processing and Applications [Scanning the Issue].	Edward Y. Chang,Shih-Fu Chang,Alexander G. Hauptmann,Thomas S. Huang,Malcolm Slaney		Proceedings of the IEEE
3469903	Antenna Concepts for Millimeter-Wave Automotive Radar Sensors.	Wolfgang Menzel,Arnold Moebius		Proceedings of the IEEE
3469934	Multimedia Semantics: Interactions Between Content and Community.	Hari Sundaram,Lexing Xie,Munmun De Choudhury,Yu-Ru Lin,Apostol Natsev		Proceedings of the IEEE
3469945	Antennas for WiFi Connectivity.	Zhi Ning Chen,Xianming Qing,Terence Shie Ping See,Wee Kian Toh		Proceedings of the IEEE
3469956	UWB Antennas for Communication Systems.	Grzegorz Adamiuk,Thomas Zwick,Werner Wiesbeck		Proceedings of the IEEE
3469917	Human Sensor Networks for Improved Modeling of Natural Disasters.	Oleg Aulov,Milton Halem		Proceedings of the IEEE
3469937	Reconfigurable Antennas for Wireless and Space Applications.	Christos G. Christodoulou,Youssef Tawk,Steven A. Lane,Scott R. Erwin		Proceedings of the IEEE
3469964	Architecture and Applications of Virtual Coaches.	Daniel P. Siewiorek,Asim Smailagic,Anind Dey		Proceedings of the IEEE
3469942	OTA Testing in Multipath of Antennas and Wireless Devices With MIMO and OFDM.	Per-Simon Kildal,Charlie Orlenius,Jan Carlsson		Proceedings of the IEEE
3469923	Supporting and Enabling Circuits for Antenna Arrays in Wireless Communications.	Ada S. Y. Poon,Mazhareddin Taghivand		Proceedings of the IEEE
