sep=	
"907671"	"593633"
"907671"	"593604"
"907671"	"907669"
"907671"	"907731"
"907671"	"908373"
"907671"	"908614"
"907671"	"908618"
"907671"	"1031212"
"907671"	"1031944"
"907671"	"1032779"
"907671"	"1033086"
"907671"	"1045209"
"907671"	"1119017"
"907671"	"1136875"
"907672"	"18151"
"907672"	"128052"
"907672"	"128423"
"907672"	"168238"
"907672"	"168368"
"907672"	"252120"
"907672"	"293939"
"907672"	"744907"
"907672"	"746218"
"907672"	"771673"
"907672"	"835534"
"907672"	"907667"
"907672"	"908547"
"907672"	"1031402"
"907672"	"1031968"
"907672"	"1032421"
"907672"	"1032424"
"907672"	"1033095"
"907672"	"1033451"
"907673"	"169223"
"907673"	"610912"
"907673"	"832229"
"907673"	"908271"
"907673"	"908330"
"907673"	"908528"
"907673"	"1030967"
"907673"	"1031353"
"907673"	"1031478"
"907673"	"1031542"
"907673"	"1031519"
"907673"	"1031596"
"907673"	"1031518"
"907673"	"1032034"
"907673"	"1031669"
"907673"	"1032093"
"907673"	"1032930"
"907673"	"1032931"
"907673"	"1032971"
"907673"	"1033338"
"907673"	"1033390"
"907673"	"1033331"
"907673"	"3286782"
"907674"	"1039533"
"907675"	""
"907676"	"127641"
"907676"	"127800"
"907676"	"129134"
"907676"	"168222"
"907676"	"746218"
"907676"	"771673"
"907676"	"834907"
"907676"	"908343"
"907677"	""
"907678"	"1032625"
"907679"	"293689"
"907679"	"908454"
"907679"	"908373"
"907679"	"908636"
"907679"	"1031219"
"907679"	"1032250"
"907679"	"3003450"
"907680"	"127957"
"907680"	"168415"
"907680"	"168679"
"907680"	"169268"
"907680"	"169255"
"907680"	"292794"
"907680"	"293012"
"907680"	"293736"
"907680"	"835488"
"907680"	"1032732"
"907681"	"593179"
"907681"	"593174"
"907681"	"593386"
"907681"	"593624"
"907681"	"593930"
"907681"	"594173"
"907681"	"594007"
"907681"	"787016"
"907681"	"1133759"
"907682"	"127402"
"907682"	"169104"
"907682"	"293041"
"907682"	"293789"
"907682"	"293736"
"907682"	"593236"
"907682"	"835242"
"907682"	"907785"
"907682"	"907802"
"907682"	"907822"
"907682"	"908481"
"907682"	"908325"
"907682"	"1032285"
"907682"	"3006940"
"907682"	"3077397"
"907683"	"18156"
"907683"	"127857"
"907683"	"127957"
"907683"	"127645"
"907683"	"128216"
"907683"	"128752"
"907683"	"128930"
"907683"	"129048"
"907683"	"168491"
"907683"	"169142"
"907683"	"744473"
"907683"	"908572"
"907683"	"985065"
"907683"	"1031478"
"907683"	"1031437"
"907683"	"1031808"
"907683"	"1033098"
"907683"	"1032847"
"907683"	"1033397"
"907683"	"1033471"
"907683"	"3004983"
"907683"	"3077363"
"907684"	"293041"
"907684"	"293997"
"907684"	"563070"
"907684"	"586838"
"907684"	"593111"
"907684"	"593287"
"907684"	"593633"
"907684"	"593651"
"907684"	"593447"
"907684"	"594134"
"907684"	"594072"
"907684"	"608636"
"907684"	"907731"
"907684"	"1032608"
"907684"	"1032556"
"907684"	"1032776"
"907684"	"1033559"
"907684"	"1119014"
"907684"	"1119017"
"907684"	"1119594"
"907685"	"129133"
"907685"	"168361"
"907685"	"168222"
"907685"	"168673"
"907685"	"168671"
"907685"	"834848"
"907685"	"908299"
"907685"	"908343"
"907685"	"908325"
"907685"	"1031109"
"907685"	"1031908"
"907685"	"1031906"
"907685"	"1033515"
"907686"	"293041"
"907686"	"593325"
"907686"	"593819"
"907686"	"593942"
"907686"	"593941"
"907686"	"594025"
"907686"	"594134"
"907686"	"1023717"
"907686"	"1031129"
"907686"	"1031612"
"907686"	"1032332"
"907686"	"1133434"
"907686"	"3355844"
"907686"	"3356014"
"907686"	"3669117"
"907687"	"329800"
"907687"	"1031912"
"907687"	"1032511"
"907688"	"168679"
"907688"	"292903"
"907688"	"293304"
"907688"	"908370"
"907688"	"919932"
"907688"	"920151"
"907688"	"919970"
"907688"	"920382"
"907689"	"128131"
"907689"	"1032674"
"907689"	"1033397"
"907690"	"3450"
"907690"	"168845"
"907690"	"517577"
"907690"	"834066"
"907690"	"835504"
"907690"	"908339"
"907690"	"908269"
"907690"	"1023663"
"907690"	"1031918"
"907690"	"1031612"
"907690"	"3002944"
"907690"	"3077397"
"907691"	"593220"
"907692"	"169456"
"907692"	"293031"
"907692"	"833662"
"907692"	"834569"
"907692"	"946941"
"907692"	"3002944"
"907693"	""
"907694"	"168723"
"907694"	"832198"
"907694"	"907830"
"907694"	"907815"
"907694"	"907822"
"907694"	"908415"
"907694"	"908269"
"907694"	"1031099"
"907694"	"1031177"
"907694"	"1031372"
"907694"	"1031918"
"907694"	"1032342"
"907694"	"1032548"
"907694"	"1032625"
"907694"	"1033584"
"907694"	"1033365"
"907694"	"1033473"
"907694"	"3004588"
"907694"	"3007117"
"907694"	"3077397"
"907695"	"1032332"
"907696"	"576581"
"907696"	"834903"
"907696"	"907713"
"907696"	"907811"
"907696"	"908467"
"907696"	"908355"
"907696"	"1031349"
"907696"	"1033567"
"907696"	"3106133"
"907697"	""
"907698"	"2360"
"907698"	"128183"
"907698"	"128752"
"907698"	"205533"
"907698"	"292952"
"907698"	"373362"
"907698"	"834973"
"907698"	"908572"
"907698"	"1032847"
"907698"	"18291"
"907699"	"205708"
"907699"	"293219"
"907699"	"293693"
"907699"	"576686"
"907699"	"834569"
"907699"	"1032458"
"907699"	"1032913"
"907699"	"1033567"
"907699"	"3249817"
"907700"	"833696"
"907700"	"835120"
"907700"	"835122"
"907700"	"908393"
"907700"	"1031605"
"907701"	"169075"
"907701"	"169218"
"907701"	"908315"
"907701"	"908469"
"907701"	"1031079"
"907701"	"1031893"
"907701"	"1032766"
"907701"	"1032953"
"907701"	"3004342"
"907702"	""
"907703"	""
"907704"	"127614"
"907704"	"127784"
"907704"	"127785"
"907704"	"128183"
"907704"	"129133"
"907704"	"129148"
"907704"	"169406"
"907704"	"205571"
"907704"	"293366"
"907704"	"593236"
"907704"	"593091"
"907704"	"593604"
"907704"	"594129"
"907704"	"907614"
"907704"	"908396"
"907704"	"1032704"
"907704"	"1032674"
"907704"	"1033537"
"907704"	"3002948"
"907705"	"127402"
"907705"	"127719"
"907705"	"128282"
"907705"	"128260"
"907705"	"128709"
"907705"	"129398"
"907705"	"129397"
"907705"	"168222"
"907705"	"168687"
"907705"	"168712"
"907705"	"168537"
"907705"	"169319"
"907705"	"293268"
"907705"	"293356"
"907705"	"293624"
"907705"	"563056"
"907705"	"593146"
"907705"	"593236"
"907705"	"593386"
"907705"	"593624"
"907705"	"593682"
"907705"	"593980"
"907705"	"594007"
"907705"	"771959"
"907705"	"907815"
"907705"	"907719"
"907705"	"907779"
"907705"	"908298"
"907705"	"908437"
"907705"	"908260"
"907705"	"908465"
"907705"	"908545"
"907705"	"908569"
"907705"	"908576"
"907705"	"908604"
"907705"	"1031139"
"907705"	"1031134"
"907705"	"1031248"
"907705"	"1032041"
"907705"	"1032674"
"907705"	"1032904"
"907705"	"1033192"
"907705"	"1033584"
"907705"	"3077423"
"907706"	"138010"
"907706"	"318201"
"907706"	"775049"
"907706"	"834002"
"907706"	"833997"
"907706"	"835116"
"907706"	"1031605"
"907706"	"1032332"
"907706"	"1033059"
"907706"	"1032995"
"907706"	"1033116"
"907706"	"1033531"
"907706"	"1339308"
"907707"	"835253"
"907707"	"835390"
"907708"	""
"907709"	"2137"
"907709"	"128143"
"907709"	"136619"
"907709"	"293229"
"907709"	"293955"
"907709"	"834225"
"907709"	"908279"
"907709"	"908437"
"907709"	"908467"
"907709"	"908582"
"907709"	"1031063"
"907709"	"1031349"
"907709"	"1031375"
"907709"	"1031445"
"907709"	"1032680"
"907709"	"1032708"
"907709"	"1033285"
"907709"	"1033267"
"907709"	"1033563"
"907709"	"1033567"
"907709"	"1339438"
"907710"	"3450"
"907710"	"169456"
"907710"	"293883"
"907710"	"834656"
"907710"	"908272"
"907710"	"908591"
"907710"	"1023663"
"907710"	"1031892"
"907710"	"1032625"
"907710"	"1032949"
"907710"	"2871143"
"907711"	"293920"
"907711"	"908467"
"907711"	"1032267"
"907711"	"3076221"
"907711"	"3077397"
"907712"	""
"907713"	"2137"
"907713"	"18060"
"907713"	"18058"
"907713"	"73693"
"907713"	"128963"
"907713"	"168826"
"907713"	"292932"
"907713"	"293290"
"907713"	"576583"
"907713"	"834225"
"907713"	"834519"
"907713"	"834653"
"907713"	"834674"
"907713"	"1031212"
"907713"	"1032191"
"907713"	"1032389"
"907713"	"1032708"
"907713"	"1032741"
"907713"	"1044373"
"907714"	"293304"
"907714"	"3076268"
"907714"	"3076262"
"907715"	""
"907716"	"107852"
"907716"	"107848"
"907716"	"107796"
"907716"	"295001"
"907716"	"477699"
"907716"	"748702"
"907717"	""
"907718"	"73207"
"907718"	"576635"
"907718"	"908199"
"907718"	"908421"
"907718"	"908477"
"907718"	"946329"
"907718"	"946373"
"907718"	"1031506"
"907718"	"1032035"
"907718"	"1032280"
"907718"	"1339306"
"907718"	"1339420"
"907718"	"1339371"
"907718"	"1339407"
"907718"	"1339390"
"907718"	"2864305"
"907718"	"2864314"
"907718"	"2864289"
"907719"	"168181"
"907719"	"127489"
"907719"	"908320"
"907719"	"127719"
"907719"	"834881"
"907719"	"593221"
"907719"	"593236"
"907719"	"168448"
"907719"	"168456"
"907719"	"3169635"
"907719"	"1031601"
"907719"	"908396"
"907719"	"1031768"
"907719"	"293260"
"907719"	"128282"
"907719"	"128288"
"907719"	"128374"
"907719"	"908346"
"907719"	"745309"
"907719"	"1032169"
"907719"	"293499"
"907719"	"1032674"
"907719"	"293491"
"907719"	"293512"
"907719"	"293624"
"907719"	"593930"
"907719"	"835382"
"907719"	"293711"
"907719"	"908604"
"907719"	"293713"
"907719"	"594045"
"907719"	"1033068"
"907719"	"293747"
"907719"	"908325"
"907719"	"594089"
"907719"	"1033232"
"907719"	"18270"
"907719"	"835541"
"907720"	""
"907721"	"67069"
"907721"	"128260"
"907721"	"129397"
"907721"	"517588"
"907721"	"834691"
"907721"	"834848"
"907721"	"908347"
"907721"	"908343"
"907721"	"1031061"
"907721"	"1031109"
"907721"	"1031445"
"907721"	"1032904"
"907721"	"3003450"
"907722"	""
"907723"	"33092"
"907723"	"127491"
"907723"	"168273"
"907723"	"168793"
"907723"	"292962"
"907723"	"293376"
"907723"	"908192"
"907723"	"908367"
"907723"	"908520"
"907723"	"908320"
"907723"	"908514"
"907723"	"946995"
"907723"	"1032169"
"907723"	"1033232"
"907723"	"1074068"
"907723"	"1119085"
"907723"	"3002944"
"907723"	"3004342"
"907724"	""
"907725"	"598028"
"907725"	"639175"
"907725"	"639263"
"907725"	"644005"
"907725"	"806408"
"907725"	"807600"
"907725"	"808169"
"907725"	"1011125"
"907725"	"1011266"
"907725"	"1017031"
"907725"	"1032879"
"907725"	"1033010"
"907725"	"1045390"
"907725"	"3005206"
"907726"	"293789"
"907726"	"907596"
"907726"	"907815"
"907726"	"908545"
"907726"	"1031878"
"907726"	"1032041"
"907726"	"1032119"
"907726"	"1032530"
"907726"	"1033584"
"907727"	"295338"
"907727"	"295520"
"907728"	"293092"
"907728"	"293375"
"907728"	"293736"
"907728"	"908636"
"907728"	"1031723"
"907728"	"1032332"
"907728"	"1033563"
"907728"	"3669117"
"907729"	"293736"
"907729"	"576632"
"907729"	"907748"
"907729"	"1031723"
"907730"	"128870"
"907730"	"746218"
"907730"	"908527"
"907730"	"908286"
"907730"	"1031213"
"907730"	"1031583"
"907730"	"1031818"
"907730"	"1032060"
"907730"	"1032056"
"907730"	"1033153"
"907730"	"1033521"
"907731"	"127571"
"907731"	"127767"
"907731"	"127975"
"907731"	"128423"
"907731"	"128789"
"907731"	"292992"
"907731"	"293041"
"907731"	"293142"
"907731"	"293398"
"907731"	"293375"
"907731"	"293628"
"907731"	"908373"
"907731"	"908614"
"907731"	"908636"
"907731"	"908532"
"907731"	"1039764"
"907731"	"1040503"
"907731"	"1119017"
"907731"	"3669117"
"907732"	"128183"
"907732"	"128755"
"907732"	"168317"
"907732"	"168350"
"907732"	"205311"
"907732"	"205358"
"907732"	"205409"
"907732"	"205448"
"907732"	"205517"
"907732"	"205669"
"907732"	"205647"
"907732"	"205739"
"907732"	"205768"
"907732"	"205573"
"907732"	"205751"
"907732"	"205731"
"907732"	"205582"
"907732"	"205767"
"907732"	"272397"
"907732"	"907554"
"907732"	"908311"
"907732"	"908373"
"907732"	"908531"
"907732"	"1022613"
"907732"	"1031185"
"907732"	"1032141"
"907732"	"1032252"
"907732"	"1032510"
"907732"	"1032440"
"907732"	"1033105"
"907732"	"1080292"
"907733"	"128473"
"907733"	"168455"
"907733"	"168666"
"907733"	"169109"
"907733"	"169234"
"907733"	"908315"
"907733"	"908397"
"907733"	"908433"
"907733"	"908420"
"907733"	"908325"
"907734"	""
"907735"	"147038"
"907735"	"168602"
"907735"	"587018"
"907735"	"593180"
"907735"	"593146"
"907735"	"593185"
"907735"	"593174"
"907735"	"593386"
"907735"	"593493"
"907735"	"593624"
"907735"	"593980"
"907735"	"594173"
"907735"	"594007"
"907735"	"1032608"
"907735"	"1118941"
"907736"	"127489"
"907736"	"593174"
"907736"	"593179"
"907736"	"593234"
"907736"	"593235"
"907736"	"593314"
"907736"	"562883"
"907736"	"593386"
"907736"	"593426"
"907736"	"593493"
"907736"	"593573"
"907736"	"593624"
"907736"	"1133658"
"907736"	"593682"
"907736"	"593751"
"907736"	"593796"
"907736"	"593837"
"907736"	"593930"
"907736"	"594007"
"907736"	"594124"
"907736"	"563153"
"907736"	"594186"
"907736"	"593708"
"907736"	"293997"
"907737"	"169562"
"907737"	"293041"
"907737"	"586838"
"907737"	"593111"
"907737"	"593287"
"907737"	"593525"
"907737"	"593454"
"907737"	"594134"
"907737"	"834403"
"907737"	"907802"
"907737"	"1023717"
"907737"	"1032341"
"907737"	"1033559"
"907737"	"1119011"
"907737"	"1119315"
"907737"	"1119321"
"907737"	"1119271"
"907738"	""
"907739"	"127487"
"907739"	"168372"
"907739"	"168958"
"907739"	"169212"
"907739"	"293337"
"907739"	"593797"
"907739"	"609894"
"907739"	"746218"
"907739"	"787976"
"907739"	"907800"
"907739"	"908199"
"907739"	"908503"
"907739"	"949579"
"907739"	"1031625"
"907739"	"1032285"
"907739"	"1032913"
"907739"	"1121297"
"907740"	"128803"
"907740"	"129258"
"907740"	"169236"
"907740"	"293057"
"907740"	"293800"
"907740"	"908255"
"907740"	"908580"
"907740"	"908325"
"907740"	"1032347"
"907740"	"1033157"
"907740"	"1133421"
"907740"	"3004342"
"907741"	""
"907742"	"129100"
"907742"	"129232"
"907742"	"293995"
"907742"	"835007"
"907742"	"908257"
"907742"	"1030975"
"907742"	"1033157"
"907742"	"1033347"
"907742"	"1033344"
"907743"	"29210"
"907743"	"33103"
"907743"	"127369"
"907743"	"129148"
"907743"	"293413"
"907743"	"908315"
"907743"	"908557"
"907743"	"1031373"
"907744"	"168169"
"907744"	"128131"
"907744"	"1031906"
"907744"	"168683"
"907744"	"293210"
"907744"	"168698"
"907744"	"908306"
"907744"	"293357"
"907744"	"168946"
"907744"	"293439"
"907744"	"293470"
"907744"	"128871"
"907744"	"908636"
"907745"	"128522"
"907745"	"576607"
"907745"	"835253"
"907745"	"908199"
"907745"	"908558"
"907745"	"1031527"
"907745"	"1031612"
"907745"	"1032109"
"907745"	"1032129"
"907745"	"1044407"
"907745"	"1044913"
"907746"	"127489"
"907746"	"168181"
"907746"	"293713"
"907746"	"293373"
"907746"	"908272"
"907746"	"908396"
"907746"	"908325"
"907746"	"1032701"
"907746"	"1033366"
"907746"	"3286466"
"907747"	""
"907748"	"128789"
"907748"	"129048"
"907748"	"168205"
"907748"	"168442"
"907748"	"168845"
"907748"	"293398"
"907748"	"293375"
"907748"	"293868"
"907748"	"293883"
"907748"	"774376"
"907748"	"1031924"
"907748"	"1032625"
"907748"	"1032967"
"907748"	"3077397"
"907748"	"3669117"
"907749"	"168409"
"907749"	"168361"
"907749"	"168673"
"907749"	"168666"
"907749"	"292903"
"907749"	"434619"
"907749"	"908385"
"907749"	"908527"
"907749"	"1031850"
"907749"	"1031818"
"907750"	""
"907751"	"128006"
"907751"	"168317"
"907751"	"168222"
"907751"	"205434"
"907751"	"293243"
"907751"	"293705"
"907751"	"593091"
"907751"	"835381"
"907751"	"907577"
"907751"	"1031412"
"907751"	"1031765"
"907751"	"1032141"
"907751"	"1033262"
"907752"	""
"907753"	"293672"
"907753"	"745601"
"907753"	"835085"
"907753"	"835202"
"907753"	"1031425"
"907753"	"1031762"
"907754"	"168665"
"907754"	"293624"
"907754"	"834881"
"907754"	"908298"
"907754"	"908598"
"907754"	"1031134"
"907755"	""
"907756"	"18012"
"907756"	"128260"
"907756"	"168243"
"907756"	"168222"
"907756"	"169412"
"907756"	"292848"
"907756"	"293425"
"907756"	"293955"
"907756"	"833797"
"907756"	"834848"
"907756"	"908425"
"907756"	"908549"
"907756"	"908437"
"907756"	"908328"
"907756"	"908347"
"907756"	"908583"
"907756"	"908556"
"907756"	"1031139"
"907756"	"1031653"
"907756"	"1031864"
"907756"	"1033111"
"907756"	"1033567"
"907756"	"1339394"
"907756"	"3077312"
"907757"	"127641"
"907757"	"127957"
"907757"	"127645"
"907757"	"128270"
"907757"	"129506"
"907757"	"168679"
"907757"	"293576"
"907757"	"834901"
"907757"	"834963"
"907757"	"835263"
"907757"	"835488"
"907757"	"835233"
"907757"	"908625"
"907757"	"1032427"
"907757"	"1052699"
"907758"	""
"907759"	"833683"
"907759"	"834899"
"907759"	"908610"
"907759"	"1031722"
"907759"	"1339423"
"907760"	""
"907761"	"87464"
"907761"	"98461"
"907761"	"121914"
"907761"	"634080"
"907761"	"894169"
"907761"	"928050"
"907761"	"1033106"
"907761"	"1032879"
"907761"	"1033010"
"907761"	"1113531"
"907762"	"746218"
"907762"	"771673"
"907762"	"835538"
"907762"	"907678"
"907762"	"908527"
"907762"	"908458"
"907762"	"1031816"
"907762"	"1032543"
"907762"	"1032509"
"907762"	"1033068"
"907762"	"1033135"
"907762"	"3004342"
"907763"	"75116"
"907763"	"75115"
"907763"	"127857"
"907763"	"168491"
"907763"	"168569"
"907763"	"292973"
"907763"	"319431"
"907763"	"502938"
"907763"	"893726"
"907763"	"908416"
"907763"	"1011022"
"907763"	"1032708"
"907763"	"1033295"
"907763"	"1033010"
"907763"	"1112440"
"907764"	"167"
"907764"	"168600"
"907764"	"169104"
"907764"	"169294"
"907764"	"293767"
"907764"	"593252"
"907764"	"745661"
"907764"	"832229"
"907764"	"832398"
"907764"	"833130"
"907764"	"833605"
"907764"	"834167"
"907764"	"834743"
"907764"	"835241"
"907764"	"908373"
"907764"	"908567"
"907764"	"946250"
"907764"	"1031113"
"907764"	"1031478"
"907764"	"1031325"
"907764"	"1031596"
"907764"	"1032034"
"907764"	"1031940"
"907764"	"1031970"
"907764"	"1032272"
"907764"	"1032456"
"907764"	"1032934"
"907764"	"1033059"
"907764"	"1033034"
"907764"	"3002944"
"907764"	"3286782"
"907765"	"17953"
"907765"	"129134"
"907765"	"771673"
"907765"	"1033381"
"907765"	"1033431"
"907765"	"1033523"
"907765"	"292839"
"907766"	"127641"
"907766"	"168169"
"907766"	"293577"
"907766"	"293884"
"907766"	"744529"
"907766"	"946822"
"907767"	""
"907768"	"127905"
"907768"	"168665"
"907769"	"27190"
"907769"	"502938"
"907769"	"598210"
"907769"	"597957"
"907769"	"598830"
"907769"	"617715"
"907769"	"639322"
"907769"	"641841"
"907769"	"643664"
"907769"	"892856"
"907769"	"936644"
"907769"	"1033010"
"907769"	"1045390"
"907769"	"1045919"
"907769"	"1138037"
"907770"	"129011"
"907770"	"169350"
"907770"	"293746"
"907770"	"293499"
"907770"	"593824"
"907770"	"894020"
"907770"	"908313"
"907770"	"908347"
"907770"	"1032674"
"907770"	"3002948"
"907771"	"127744"
"907771"	"293503"
"907772"	"168456"
"907772"	"293356"
"907772"	"293820"
"907772"	"593473"
"907772"	"593660"
"907772"	"594202"
"907772"	"594038"
"907772"	"835263"
"907772"	"835166"
"907772"	"907614"
"907772"	"907719"
"907772"	"908625"
"907772"	"908604"
"907772"	"1031535"
"907772"	"1032169"
"907773"	"18270"
"907773"	"135616"
"907773"	"293356"
"907773"	"593052"
"907773"	"593146"
"907773"	"593174"
"907773"	"907719"
"907773"	"908604"
"907773"	"1032405"
"907773"	"1032680"
"907773"	"1032674"
"907773"	"3669559"
"907774"	"3278"
"907774"	"322478"
"907774"	"331069"
"907774"	"502970"
"907774"	"806408"
"907774"	"908294"
"907774"	"1031928"
"907775"	"773079"
"907775"	"1032028"
"907776"	"3482"
"907776"	"128052"
"907776"	"293117"
"907776"	"835291"
"907776"	"835253"
"907776"	"835481"
"907776"	"907707"
"907776"	"908467"
"907776"	"1032128"
"907776"	"1032243"
"907776"	"1045662"
"907777"	"129259"
"907777"	"168793"
"907777"	"292837"
"907777"	"608618"
"907777"	"908315"
"907777"	"908520"
"907777"	"908481"
"907777"	"908633"
"907778"	"745352"
"907778"	"833696"
"907778"	"835120"
"907778"	"835122"
"907778"	"908288"
"907778"	"908393"
"907778"	"908277"
"907778"	"1033323"
"907779"	"127905"
"907779"	"128282"
"907779"	"128709"
"907779"	"128965"
"907779"	"908298"
"907779"	"1031387"
"907779"	"1032041"
"907779"	"1032674"
"907780"	"1030975"
"907780"	"908602"
"907780"	"907645"
"907780"	"907584"
"907780"	"907742"
"907780"	"128735"
"907780"	"128736"
"907780"	"1032543"
"907780"	"129100"
"907780"	"1033044"
"907780"	"1033109"
"907780"	"129232"
"907780"	"835485"
"907780"	"1033344"
"907780"	"1033347"
"907780"	"907918"
"907780"	"1033433"
"907781"	"75115"
"907781"	"128530"
"907781"	"293793"
"907781"	"514988"
"907781"	"834403"
"907781"	"1032440"
"907781"	"1033105"
"907781"	"1044585"
"907781"	"1279800"
"907781"	"1279922"
"907782"	"745467"
"907782"	"771673"
"907782"	"771378"
"907782"	"834022"
"907782"	"834522"
"907782"	"835295"
"907782"	"908271"
"907782"	"908526"
"907782"	"908351"
"907782"	"908449"
"907782"	"908478"
"907782"	"933215"
"907782"	"952651"
"907782"	"1031726"
"907782"	"1031924"
"907782"	"1032323"
"907782"	"1039960"
"907782"	"1046268"
"907783"	"593637"
"907783"	"745383"
"907783"	"835310"
"907783"	"908273"
"907783"	"908295"
"907783"	"908413"
"907783"	"908411"
"907783"	"908384"
"907783"	"946932"
"907783"	"1031519"
"907783"	"1031669"
"907783"	"1032971"
"907783"	"3002944"
"907783"	"3077271"
"907783"	"3077273"
"907784"	"169432"
"907784"	"593804"
"907784"	"1032685"
"907785"	"60778"
"907785"	"127857"
"907785"	"128530"
"907785"	"128601"
"907785"	"128755"
