sep=|
1337092|872002
1337092|871823
1337092|871924
1337092|996510
1337092|996801
1337092|997268
1337092|997718
1337092|997716
1337092|997860
1337092|998010
1337092|1027760
1337092|1075905
1337092|1127340
1337092|1127316
1337092|1128113
1337092|1128530
1337092|1129043
1337092|1129045
1337092|1129212
1337092|1129041
1337092|1129487
1337092|1129579
1337092|1129488
1337092|1129610
1337092|1272127
1337095|2601
1337095|43223
1337095|43163
1337095|235697
1337095|361680
1337095|465458
1337095|471884
1337095|521809
1337095|522205
1337095|522502
1337095|523769
1337095|542500
1337095|544446
1337095|559463
1337095|601069
1337095|601095
1337095|601216
1337095|601310
1337095|613479
1337095|805840
1337095|1056735
1337095|1056847
1337095|1071612
1337095|1117415
1337095|1124213
1337095|1124200
1337095|1124225
1337095|1128287
1337095|1128652
1337095|1128883
1337098|246255
1337098|361849
1337098|777288
1337098|777617
1337098|1070310
1337098|1070721
1337098|1070504
1337098|1072214
1337098|3195844
1337098|3195910
1337098|3195783
1337098|3195911
1337090|172905
1337090|522513
1337090|558024
1337090|581764
1337090|584759
1337090|635042
1337090|684246
1337090|684441
1337090|871826
1337090|979746
1337090|1127286
1337090|3002597
1337093|47801
1337093|54964
1337093|181722
1337093|226298
1337093|361519
1337093|435158
1337093|435232
1337093|457404
1337093|492978
1337093|773295
1337093|872002
1337093|871823
1337093|925376
1337093|996510
1337093|996801
1337093|997716
1337093|1033458
1337093|1127340
1337093|1129041
1337093|1129488
1337093|1179673
1337096|362970
1337096|363073
1337096|871973
1337096|979746
1337096|1070441
1337096|1124331
1337096|1127789
1337091|362393
1337091|558548
1337091|708211
1337091|808904
1337091|871890
1337091|925332
1337091|997720
1337091|1070715
1337091|1072176
1337091|1128652
1337091|1129539
1337091|1130011
1337091|1130040
1337091|1130013
1337088|47854
1337088|194805
1337088|363415
1337088|363529
1337088|435209
1337088|465654
1337088|465731
1337088|492824
1337088|492836
1337088|638905
1337088|760987
1337088|772086
1337088|777439
1337088|845702
1337088|871919
1337088|871990
1337088|925332
1337088|996342
1337088|996863
1337088|996951
1337088|997273
1337088|1070408
1337088|1071774
1337088|1071671
1337088|1072176
1337088|1127291
1337088|1127290
1337088|1127442
1337088|1127612
1337088|1128652
1337088|1129539
1337088|1289315
1337088|1289191
1337094|123433
1337094|123522
1337094|123768
1337094|362227
1337094|435199
1337094|435265
1337094|492775
1337094|492836
1337094|589804
1337094|589957
1337094|601299
1337094|663515
1337094|771223
1337094|808904
1337094|871919
1337094|872004
1337094|924685
1337094|997490
1337094|1070983
1337094|1071813
1337094|1072432
1337094|1127434
1337094|1128652
1337094|1129527
1337094|1129506
1337094|1129539
2920370|10018
2920370|54932
2920370|161963
2920370|162007
2920370|177425
2920370|177560
2920370|297640
2920370|371138
2920370|416266
2920370|450455
2920370|617178
2920370|674637
2920370|856134
2920370|862484
2920370|928904
2920370|928970
2920370|990792
2920370|1065316
2920370|1130035
2920370|1129950
2920370|1249010
2920350|362754
2920350|363086
2920350|363403
2920350|363285
2920350|435214
2920350|435290
2920350|708171
2920350|808457
2920350|925321
2920350|995773
2920350|996049
2920350|1127616
2920350|1128081
2920350|1180003
2920350|1205100
2920350|492968
2920368|87
2920368|47854
2920368|125370
2920368|326521
2920368|363529
2920368|465622
2920368|568368
2920368|679990
2920368|772698
2920368|774572
2920368|845702
2920368|871840
2920368|913171
2920368|1127291
2920368|1127290
2920368|1127383
2920368|1127441
2920368|1127617
2920368|1129938
2920359|47208
2920359|54682
2920359|61269
2920359|138681
2920359|244418
2920359|361226
2920359|361851
2920359|362393
2920359|362925
2920359|363672
2920359|363946
2920359|363950
2920359|435239
2920359|435267
2920359|435195
2920359|435261
2920359|435252
2920359|435265
2920359|492799
2920359|492836
2920359|591284
2920359|661780
2920359|661898
2920359|661827
2920359|677615
2920359|680002
2920359|708189
2920359|708198
2920359|708252
2920359|708185
2920359|808904
2920359|871942
2920359|871923
2920359|872006
2920359|871996
2920359|871999
2920359|925348
2920359|995660
2920359|997654
2920359|997720
2920359|997682
2920359|997725
2920359|1070850
2920359|1070715
2920359|1071181
2920359|1071263
2920359|1071701
2920359|1071810
2920359|1071688
2920359|1072212
2920359|1072308
2920359|1072380
2920359|1072320
2920359|1072264
2920359|1072448
2920359|1127441
2920359|1128028
2920359|1128840
2920359|1129027
2920359|1130015
2920359|1130098
2920359|1130099
2920359|3003188
2920359|3005279
2920369|
2920351|77396
2920351|88502
2920351|125426
2920351|173086
2920351|190307
2920351|190352
2920351|456805
2920351|465515
2920351|465560
2920351|465731
2920351|471297
2920351|592516
2920351|601425
2920351|612815
2920351|776218
2920351|807373
2920351|807925
2920351|871858
2920351|1127617
2920351|1128119
2920351|1130022
2920351|3002732
2920361|161428
2920361|161611
2920361|161943
2920361|362741
2920361|364545
2920361|416574
2920361|450236
2920361|450314
2920361|450294
2920361|486054
2920361|523876
2920361|568793
2920361|600729
2920361|691498
2920361|1070414
2920361|1071876
2920361|1078002
2920361|1127327
2920361|1129377
2920361|1129820
2920361|450766
2920358|113065
2920358|361654
2920358|362563
2920358|364127
2920358|558217
2920358|558457
2920358|558148
2920358|594776
2920358|594778
2920358|594915
2920358|775660
2920358|797331
2920358|872034
2920358|935748
2920358|936644
2920358|939105
2920358|1124347
2920358|1128353
2920358|3006916
2920366|361760
2920366|435250
2920366|435150
2920366|450157
2920366|451057
2920366|450782
2920366|612986
2920366|872014
2920366|890137
2920366|997302
2920366|1009234
2920366|1070956
2920366|1071110
2920366|1127996
2920366|1128082
2920366|1129008
2920366|1129145
2920366|1129165
2920366|1130049
2920366|1179724
2920353|84211
2920353|239290
2920353|361760
2920353|362750
2920353|362754
2920353|363503
2920353|364369
2920353|364526
2920353|435217
2920353|451079
2920353|465897
2920353|508928
2920353|508942
2920353|508968
2920353|601067
2920353|601302
2920353|601485
2920353|708243
2920353|710976
2920353|871773
2920353|1127434
2920353|1127623
2920353|1127784
2920353|1128265
2920353|1128327
2920353|1128896
2920353|1129165
2920353|1129838
2920353|1130014
2920353|1130089
2920353|1179676
2920353|1223508
2920353|601226
2920352|361519
2920352|435231
2920352|492756
2920352|492834
2920352|492897
2920352|492896
2920352|708142
2920352|708191
2920352|727755
2920352|871998
2920352|925376
2920352|996585
2920352|996795
2920352|997867
2920352|1128113
2920352|1128635
2920352|1129043
2920352|1129045
2920352|1129488
2920352|1129610
2920352|1130013
2920367|30274
2920367|30344
2920367|249561
2920367|250138
2920367|777288
2920367|777342
2920367|777376
2920367|925348
2920360|8630
2920360|177326
2920360|471576
2920360|522502
2920360|542338
2920360|546488
2920360|557611
2920360|569804
2920360|601449
2920360|613650
2920360|636929
2920360|636875
2920360|636921
2920360|674230
2920360|674201
2920360|674685
2920360|771237
2920360|1130100
2920360|1210534
2920363|362126
2920363|362699
2920363|492949
2920363|871856
2920363|872021
2920363|997538
2920363|1070956
2920363|1070958
2920363|1071483
2920363|1072366
2920363|1124290
2920363|1127623
2920363|1128081
2920363|1128082
2920363|1128035
2920363|1128036
2920363|1128813
2920363|1129166
2920363|1129165
2920363|1129459
2920363|1129484
2920363|1130029
2920363|1130133
2920354|159571
2920354|213362
2920354|361819
2920354|363517
2920354|441822
2920354|499998
2920354|525373
2920354|543711
2920354|555465
2920354|555422
2920354|555489
2920354|566904
2920354|588880
2920354|615541
2920354|635317
2920354|832261
2920354|1122034
2920355|361358
2920355|363363
2920355|363735
2920355|492817
2920355|508953
2920355|892811
2920355|1071263
2920355|1071357
2920355|1071593
2920355|1124290
2920355|1129805
2920365|161858
2920365|450190
2920365|450274
2920365|450304
2920365|450359
2920365|872035
2920365|1075963
2920365|1128733
2920365|508997
2920356|125418
2920356|138654
2920356|172016
2920356|177753
2920356|362227
2920356|362393
2920356|363934
2920356|363957
2920356|447628
2920356|492800
2920356|492855
2920356|552961
2920356|558548
2920356|592521
2920356|694681
2920356|708231
2920356|708180
2920356|871995
2920356|925332
2920356|925344
2920356|925348
2920356|925378
2920356|997407
2920356|997720
2920356|997801
2920356|1069302
2920356|1070715
2920356|1071799
2920356|1072253
2920356|1072420
2920356|1076074
2920356|1128530
2920356|1129539
2920356|1130040
2920356|1130013
2920356|1130099
2920356|1179721
2920356|1179979
2920356|1275605
2920356|1311644
2920356|2923424
2920357|30183
2920357|30195
2920357|30214
2920357|194640
2920357|243865
2920357|244859
2920357|362727
2920357|435145
2920357|522429
2920357|676091
2920357|676293
2920357|676324
2920357|871897
2920357|871947
2920357|990865
2920357|1179801
2920362|30183
2920362|30195
2920362|125217
2920362|195067
2920362|292428
2920362|362201
2920362|363549
2920362|492969
2920362|676293
2920362|727759
2920362|805766
2920362|806372
2920362|872036
2920362|925348
2920362|1070298
2920362|1070513
2920362|1071085
2920362|1278589
2920362|1311602
2920364|125013
2920364|125074
2920364|361748
2920364|362393
2920364|362925
2920364|363225
2920364|364587
2920364|364588
2920364|364577
2920364|364631
2920364|364688
2920364|367497
2920364|465700
2920364|492792
2920364|492749
2920364|492769
2920364|653155
2920364|769801
2920364|775623
2920364|776218
2920364|805766
2920364|807373
2920364|832784
2920364|891643
2920364|995779
2920364|996004
2920364|997925
2920364|1069225
2920364|1070407
2920364|1127306
2920364|1127290
2920364|1127284
2920364|1127625
2920364|1127789
2920364|1127996
2920364|1128079
2920364|1128265
2920364|1128531
2920364|1129268
2920364|1129453
2920364|1130098
2920364|3002252
2920364|3010839
2967917|167914
2967917|226058
2967917|227273
2967917|227286
2967917|227883
2967917|239126
2967917|361546
2967917|361663
2967917|362661
2967917|363941
2967917|450233
2967917|451010
2967917|451064
2967917|811804
2967917|837831
2967917|1076950
2967917|1129902
2967917|1130025
2967917|1130116
2967917|1215916
2967917|1251070
2967917|1254649
2967917|3002560
2967918|181251
2967918|226020
2967918|226059
2967918|227286
2967918|227493
2967918|227669
2967918|359905
2967918|363941
2967918|364921
2967918|435144
2967918|450986
2967918|451035
2967918|492868
2967918|558013
2967918|601384
2967918|694684
2967918|909932
2967918|942789
2967918|1071084
2967918|1076950
2967918|1128661
2967918|1129007
2967918|1275678
2967918|1341295
2967918|2861261
2967916|362985
2967916|363528
2967916|364782
2967916|716425
2967916|1048736
2967916|1076758
2967916|1076950
2967916|1128017
2967916|1210549
2967916|3011980
2967921|143392
2967921|363941
2967921|418572
2967921|565296
2967921|760664
2967921|1053298
2967921|1075998
2967921|1076950
2967921|1211555
2967921|2965264
2967921|2928403
2967919|77367
2967919|362750
2967919|363701
2967919|364577
2967919|625786
2967919|653505
2967919|812882
2967919|996058
2967919|1127434
2967919|1127618
2967919|1127623
2967919|1127784
2967919|1127697
2967919|1128036
2967919|1128265
2967919|1128327
2967919|1129165
2967919|1130046
2967919|1130107
2967919|1210483
2967919|1256167
2967920|1076950
2967920|2978676
3067699|30324
3067699|123673
3067699|362156
3067699|362618
3067699|363808
3067699|363734
3067699|435165
3067699|435233
3067699|450313
3067699|492778
3067699|567261
3067699|708217
3067699|708156
3067699|716463
3067699|805766
3067699|871940
3067699|872036
3067699|872013
3067699|996019
3067699|1071127
3067699|1072467
3067699|1127442
3067699|1127441
3067699|1127835
3067699|1127688
3067699|1128046
3067699|1128652
3067699|1129539
3067699|1130011
3067699|1179715
3067699|1179973
3067699|1203384
3067699|2999373
3067699|361790
3067703|123724
3067703|138654
3067703|361843
3067703|362970
3067703|362925
3067703|363946
3067703|363454
3067703|435265
3067703|708221
3067703|708211
3067703|777647
3067703|872036
3067703|871955
3067703|925332
3067703|925379
3067703|995636
3067703|996248
3067703|997018
3067703|997407
3067703|1008977
3067703|1051078
3067703|1051267
3067703|1051178
3067703|1051186
3067703|1051290
3067703|1070850
3067703|1071069
3067703|1071455
3067703|1071416
3067703|1072250
3067703|1127290
3067703|1127441
3067703|1127961
3067703|1128652
3067703|1129369
3067703|1129539
3067703|1130011
3067703|1130015
3067703|1180160
3067703|1226195
3067703|1275562
3067703|1275678
3067703|1278579
3067703|1311602
3067703|1337098
3067703|1339746
3067703|1341299
3067702|559
3067702|138995
3067702|362618
3067702|363519
3067702|364290
3067702|364279
3067702|364324
3067702|364215
3067702|364672
3067702|435233
3067702|465382
3067702|465664
3067702|465878
3067702|465870
3067702|471426
3067702|508878
3067702|508988
3067702|508977
3067702|612854
3067702|612852
3067702|653467
3067702|653472
3067702|653546
3067702|653478
3067702|653404
3067702|675946
3067702|708156
3067702|716463
3067702|776120
3067702|786375
3067702|805710
3067702|833252
3067702|872036
3067702|997702
3067702|1069231
3067702|1069314
3067702|1069302
3067702|1072117
3067702|1072112
3067702|1124222
3067702|1128328
3067702|1128792
3067702|1130054
3067702|1196167
3067702|1253374
3067702|1282305
3067702|2798445
3067702|2949132
3067697|47759
3067697|122130
3067697|173194
3067697|361360
3067697|362925
3067697|363225
3067697|363588
3067697|364176
3067697|364777
3067697|492797
3067697|492949
3067697|601367
3067697|601425
3067697|871923
3067697|900895
3067697|997717
3067697|1128036
3067697|1129258
3067697|1130046
3067697|1130073
3067696|772215
3067696|872028
3067696|925348
3067696|997720
3067696|1128652
3067696|1277187
3067700|188126
3067700|188171
3067700|363672
3067700|435195
3067700|872004
3067700|871890
3067700|996863
3067700|1127440
3067700|1129247
3067700|1129539
3067700|1246582
3067700|2910220
3067701|138605
3067701|366046
3067701|1076051
3067698|252105
3067698|361279
