sep=|
793458|A space-based end-to-end prototype geographic information network for lunar and planetary exploration and emergency response (2002 and 2003 field experiments).|Richard A. Beck,Robert K. Vincent,Doyle W. Watts,Marc A. Seibert,David P. Pleva,Michael A. Cauley,Calvin T. Ramos,Theresa M. Scott,Dean W. Harter,Mary Vickerman,David Irmies,Al Tucholski,Brian Frantz,Glenn Lindamood,Isaac Lopez,Gregory J. Follen,Thaddeus J. Kollar,Jay Horowitz,Robert Griffin,Raymond Gilstrap,Marjory J. Johnson,Kenneth Freeman,Celeste Banaag,Joseph Kosmo,Amy Ross,Kevin Groneman,Jeffrey Graham,Kim Shillcutt,Robert Hirsh,Nathan Howard,Dean B. Eppler||Computer Networks
793459|A Multi-Access Technique for Broadband Wireless Local Networks.|Benny Bing,Regu Subramanian||Computer Networks
793460|Performance comparison criteria for ATM switch models.|Monique Becker,André-Luc Beylot||Computer Networks
793461|Pan-European High-Speed Networking.|Paul van Binst||Computer Networks
793462|Modularity in the Design and Standardisation of Open Systems.|David Beech||Computer Networks
793465|``Supernodes'' in Networks Employing Spread Spectrum with Code Division Multiple Access.|Yitzhak Birk,Fouad A. Tobagi||Computer Networks
793470|Service level management with agent technology.|Torsten Bissel,Manfred Bogen,Christian Bonkowski,Volker Hadamschek||Computer Networks
793471|File Access and Serving in OSI Environment.|William Black||Computer Networks
793472|A Performance Study of the Cambridge Ring.|Gordon S. Blair||Computer Networks
793473|XFDL: Creating Electronic Commerce Transaction Records Using XML.|Barclay Blair,John M. Boyer||Computer Networks
793475|A Performance Comparsion of Ethernet and the Cambridge Digital Communication Ring.|Gordon S. Blair,Doug Shepherd||Computer Networks
793476|An incrementally deployable approach for achieving fair rate allocations.|Yannick Blanpain,Raghupathy Sivakumar||Computer Networks
793477|AXD 301: A new generation ATM switching system.|Staffan Blau,Jan Rooth,Jörgen Axell,Fiffi Hellstrand,Magnus Buhrgard,Tommy Westin,Göran Wicklund||Computer Networks
793479|In memory of Olga Casals.|Chris Blondia,Ioannis Stavrakakis||Computer Networks
793480|A Formal Specification Technique and Implementation Method for Protocols.|Thomas P. Blumer,Richard L. Tenney||Computer Networks
793481|Finite State Description of Communication Protocols.|Gregor von Bochmann||Computer Networks
793482|Distributed Synchronization and Regularity.|Gregor von Bochmann||Computer Networks
793487|German Government Online.|Manfred Bogen,Marion Borowski,Guido Hansen,Michael Lenz||Computer Networks
793489|Deutsche Welle: On the Air.|Manfred Bogen,Michael Lenz,Susanne Zier||Computer Networks
793491|Viewpoint consistency in ODP.|Eerke A. Boiten,Howard Bowman,John Derrick,Peter F. Linington,Maarten Steen||Computer Networks
793492|The Controversies Surrounding ISDN.|Thomas E. Bolger||Computer Networks
793494|Introduction to the ISO Specification Language LOTOS.|Tommaso Bolognesi,Ed Brinksma||Computer Networks
793498|Performance Engineering of the World Wide Web: Application to Dimensioning and Cache Design.|Jean-Chrysostome Bolot,Philipp Hoschka||Computer Networks
793499|Congestion at flow level and the impact of user behaviour.|Thomas Bonald,James W. Roberts||Computer Networks
793504|The Italian academic community's electronic voting system.|Pierluigi Bonetti,Stefano Ravaioli,Simone Piergallini||Computer Networks
793505|Interactively Restructuring HTML Documents.|Stéphane Bonhomme,Cécile Roisin||Computer Networks
793506|Pushing reactive services to XML repositories using active rules.|Angela Bonifati,Stefano Ceri,Stefano Paraboschi||Computer Networks
793507|Internet Applications over Native ATM.|Dominique Bonjour,Omar Elloumi,Hossam Afifi||Computer Networks
793508|Online Information Services for the German Government's Audiences.|Christian Bonkowski,Marion Borowski,Guido Hansen,Michael Lenz||Computer Networks
793509|A survey of optimal network congestion control for unicast and multicast transmission.|Nicolas Bonmariage,Guy Leduc||Computer Networks
793511|Using UML to specify QoS constraints in ODP.|Behzad Bordbar,John Derrick,A. Gill Waters||Computer Networks
793512|Implementation schemes for multicast bandwidth brokers in multidomain networks.|Andrea Borella,Giovanni Cancellieri,Elena Pagani,Gian Paolo Rossi||Computer Networks
793513|Packet service in UMTS: delay-throughput performance of the downlink shared channel.|Flaminio Borgonovo,Antonio Capone,Matteo Cesana,Luigi Fratta||Computer Networks
793517|Cryptography on smart cards.|Johan Borst,Bart Preneel,Vincent Rijmen||Computer Networks
793521|Efficient bandwidth sharing and fair access in single-hub WDM rings.|Nizar Bouabdallah,André-Luc Beylot,Guy Pujolle||Computer Networks
793522|Transient handover blocking probabilities in road covering cellular mobile networks.|Richard J. Boucherie,Jan van der Wal||Computer Networks
793525|VIDOS, a system for video editing and format conversion over the Internet.|Thomas Boudier,David M. Shotton||Computer Networks
793526|Synchronization and handoff management schemes for wireless multimedia systems.|Azzedine Boukerche,Sungbum Hong,Tom Jacob||Computer Networks
793527|Feature Interations in Telecommunications Systems.|L. G. Bouma,Nancy D. Griffeth,Kristofer Kimbler||Computer Networks
793528|SRAMT: a hybrid sender and receiver-based adaptation scheme for TCP friendly multicast transmission.|Christos Bouras,Apostolos Gkamas||Computer Networks
793529|A Performance Comparison Between Graph and Hypergraph Topologies for Passive Star WDM Lightwave Networks.|H. Bourdin,Afonso Ferreira,K. Marcus||Computer Networks
793530|Test cases selection from SDL specifications.|C. Bourhfir,El Mostapha Aboulhamid,Ferhat Khendek,Rachida Dssouli||Computer Networks
793531|Feature interaction detection using a synchronous approach and testing.|Lydie du Bousquet,Farid Ouabdesselam,Jean-Luc Richier,Nicolas Zuanon||Computer Networks
793532|Management in peer-to-peer systems: Trust, reputation and security.|Raouf Boutaba,Alan Marshall||Computer Networks
793533|Integrating Temporal Media and Open Hypermedia on the World Wide Web.|Niels Olof Bouvin,René Schade||Computer Networks
793534|Management of Network Services.|Piet Bovenga||Computer Networks
793538|Weblint: Quality Assurance for the World Wide Web.|Neil Bowers||Computer Networks
793542|A Runtime System for Interactive Web Services.|Claus Brabrand,Anders Møller,Anders Sandholm,Michael I. Schwartzbach||Computer Networks
793547|Verification of Protocols Using Symbolic Execution.|Daniel Brand,William H. Joyner Jr.||Computer Networks
793548|Computer Communications in the Eighties - Time to put It All Together.|Lewis M. Branscomb||Computer Networks
793551|Measuring the Web.|Tim Bray||Computer Networks
793552|The Usage of Advance Reservation Mechanisms in Distributed Multimedia Applications.|Frank Breiter,Sabine Kühn,Esther Robles,Alexander Schill||Computer Networks
793553|Towards mobile service agents within an advanced broadband IN environment.|Markus Breugst,Lorenzo Faglia,Odysseas I. Pyrovolakis,Iakovos S. Venieris,Fabrizio Zizza||Computer Networks
793554|Web Accessibility: Technical and Business Challenges, Implementation Successes.|Judy Brewer||Computer Networks
793555|Accessibility and Universal Design: Advantages and Impact for Business, Government and Developers.|Judy Brewer||Computer Networks
793556|How dynamic is the Web?|Brian E. Brewington,George Cybenko||Computer Networks
793558|The Anatomy of a Large-Scale Hypertextual Web Search Engine.|Sergey Brin,Lawrence Page||Computer Networks
793559|Partial Order Models for Quantitative Extensions of LOTOS.|Ed Brinksma,Joost-Pieter Katoen,Rom Langerak,Diego Latella||Computer Networks
793561|A Publishing System to Support Secondary School Teaching and Learning.|Paul Bristow,Matthew White||Computer Networks
793562|Syntactic Clustering of the Web.|Andrei Z. Broder,Steven C. Glassman,Mark S. Manasse,Geoffrey Zweig||Computer Networks
793563|Graph structure in the Web.|Andrei Z. Broder,Ravi Kumar,Farzin Maghoul,Prabhakar Raghavan,Sridhar Rajagopalan,Raymie Stata,Andrew Tomkins,Janet L. Wiener||Computer Networks
793564|Enabling knowledge representation on the Web by extending RDF Schema.|Jeen Broekstra,Michel C. A. Klein,Stefan Decker,Dieter Fensel,Frank van Harmelen,Ian Horrocks||Computer Networks
793565|MSL: a model for W3C XML Schema.|Allen Brown,Matthew Fuchs,Jonathan Robie,Philip Wadler||Computer Networks
793566|The limits of input-queued switch performance with future packet arrival information.|Timothy X. Brown,Harold N. Gabow||Computer Networks
793567|Distributed Active Objects.|Marc H. Brown,Marc Najork||Computer Networks
793570|Evaluation and Integration of Specification Languages.|Jeroen Bruijning||Computer Networks
793571|Remote timing attacks are practical.|David Brumley,Dan Boneh||Computer Networks
793572|Statistical learning theory for location fingerprinting in wireless LANs.|Mauro Brunato,Roberto Battiti||Computer Networks
793577|An optimal rate control algorithm for guaranteed services in broadband networks.|Carlo Bruni,Caterina M. Scoglio||Computer Networks
793578|From dynamic IP transport service ordering to DiffServ network configuration.|Marcus Brunner,Alberto Gonzalez Prieto,Paloma Martínez||Computer Networks
793579|A simple protocol for the dynamic tuning of the backoff mechanism in IEEE 802.11 networks.|Raffaele Bruno,Marco Conti,Enrico Gregori||Computer Networks
793580|Web-Based Education for All: A Tool for Development Adaptive Courseware.|Peter Brusilovsky,John Eklund,Elmar W. Schwarz||Computer Networks
793581|MicroISPs: providing convenient and low-cost high-bandwidth Internet access.|José Carlos Brustoloni,Juan A. Garay||Computer Networks
793582|The Migration of EARN to Use ISO Protocols.|Paul Bryant||Computer Networks
793583|On characterizing BGP routing table growth.|Tian Bu,Lixin Gao,Donald F. Towsley||Computer Networks
793586|An Introduction to Estelle: A Specification Language for Distributed Systems.|Stanislaw Budkowski,Piotr Dembinski||Computer Networks
793587|Implementation of Eventcounts in a Broadcast Network.|Kenneth Bullis,William R. Franta||Computer Networks
793588|GRiNS: A GRaphical INterface for Creating and Playing SMIL Documents.|Dick C. A. Bulterman,Lynda Hardman,Jack Jansen,K. Sjoerd Mullender,Lloyd Rutledge||Computer Networks
793590|Keys for XML.|Peter Buneman,Susan B. Davidson,Wenfei Fan,Carmem S. Hara,Wang Chiew Tan||Computer Networks
793591|X.25: It's Come a Long Way.|Fred M. Burg,Patrick Puges||Computer Networks
793592|A Flexible Two-Phase Commit Protocol.|Uwe Bürger||Computer Networks
793594|Structuring Principles of the Communication Architecture of Open Systems - A Systematic Approach.|Heinz Jürgen Burkhardt,Sigram Schindler||Computer Networks
793595|Broadband Services.|Martin Bürkle||Computer Networks
793596|Packet Switching at Philips Research Laboratories.|D. J. Burnett,H. R. Sethi||Computer Networks
793597|Ecological interface design: a new approach for visualizing network management.|Catherine M. Burns,Johnson Kuo,Sylvia Ng||Computer Networks
793598|Computer-Aided Planning of Public Packet-Switched Networks.|Antonio Burrattin,Umberto Mazzei,Carlo Mazzetti||Computer Networks
793600|ProWGen: a synthetic workload generation tool for simulation evaluation of web proxy caches.|Mudashiru Busari,Carey L. Williamson||Computer Networks
793601|Data Link-Control Performance: Results Comparing HDLC Operational Modes.|Werner Bux,Karl Kümmerle,Hong Linh Truong||Computer Networks
793602|Focused Web searching with PDAs.|Orkut Buyukkokten,Hector Garcia-Molina,Andreas Paepcke||Computer Networks
793603|Full-Text Indexing of Non-Textual Resources.|David Byers||Computer Networks
793605|Feature interaction: a critical review and considered forecast.|Muffy Calder,Mario Kolberg,Evan H. Magill,Stephan Reiff-Marganiec||Computer Networks
793607|Wavelength and time domain exploitation for QoS management in optical packet switches.|Franco Callegati,Walter Cerroni,Carla Raffaelli,Paolo Zaffoni||Computer Networks
793609|Mobility and quality of service across heterogeneous wireless networks.|Andrea Calvagna,Aurelio La Corte,Sabrina Sicari||Computer Networks
793611|Programmable mobile networks.|Andrew T. Campbell,Michael E. Kounavis,Raymond R.-F. Liao||Computer Networks
793612|Programmable Networks.|Andrew T. Campbell,David Wetherall,Raj Yavatkar||Computer Networks
793613|An Architecture for an ASN.1 Encoder/Decoder.|Fausto Caneschi,Emanuela Merelli||Computer Networks
793614|Improved survivability analysis for SONET SHRs.|Hakki C. Cankaya,V. S. S. Nair||Computer Networks
793615|Searching Heterogeneous Multilingual Bibliographic Sources.|Ling Cao,Mun-Kew Leong,Ying Lu,Hwee-Boon Low||Computer Networks
793616|Rainbow fair queueing: theory and applications.|Zhiruo Cao,Ellen W. Zegura,Zheng Wang||Computer Networks
793617|Enhanced Graph Models in the Web: Multi-Client, Multi-Head, Multi-Tail Browsing.|Michael V. Capps,Brian C. Ladd,P. David Stotts||Computer Networks
793618|Mechanisms for quality of service in Web clusters.|Valeria Cardellini,Emiliano Casalicchio,Michele Colajanni,Salvatore Tucci||Computer Networks
793620|COSINE Implementation Phase: The View from a Major Site.|Brian E. Carpenter||Computer Networks
793621|Is OSI Too Late?|Brian E. Carpenter||Computer Networks
793623|Serving Users with a Local Area Network.|Robert J. Carpenter,Joseph Sokol Jr.||Computer Networks
793625|Application-Independent Link Processing.|Les Carr,Hugh C. Davis,David De Roure,Wendy Hall||Computer Networks
793626|Open Information Services.|Les Carr,Gary Hill,David De Roure,Wendy Hall,Hugh C. Davis||Computer Networks
793627|WebQuery: Searching and Visualizing the Web Through Connectivity.|S. Jeromy Carrière,Rick Kazman||Computer Networks
793628|On the network impact of dynamic server selection.|Robert L. Carter,Mark Crovella||Computer Networks
793630|Improving Bandwidth Efficiency of Video-on-Demand Servers.|Steven W. Carter,Darrell D. E. Long||Computer Networks
793631|Towards a new Internet architecture.|Augusto Casaca,Amardeo Sarma||Computer Networks
793632|Load-balancing solutions for static routing schemes in ATM networks.|Claudio Casetti,Renato Lo Cigno,Marco Mellia||Computer Networks
793633|A new class of QoS routing strategies based on network graph reduction.|Claudio Casetti,Renato Lo Cigno,Marco Mellia,Maurizio M. Munafò,Zoltán Zsóka||Computer Networks
793634|An analytical framework for the performance evaluation of TCP Reno connections.|Claudio Casetti,Michela Meo||Computer Networks
793635|A lightweight marker with partial state information for DiffServ networks.|Claudio Casetti,Marco Mellia||Computer Networks
793636|Optical packet switching with multiple path routing.|Gerardo A. Castañón,Lubo Tancevski,Lakshman Tamil||Computer Networks
793637|The INFN and the INFNet.|Edoardo Castelli||Computer Networks
